match_id;match_date;home_team;away_team;bookmaker;market;selection;odds;snapshot;captured_at;fixture_id
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;bet365;1X2;home;2.9;opening;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;bet365;1X2;home;2.9;closing;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;bet365;1X2;draw;3.2;opening;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;bet365;1X2;draw;3.1;closing;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;bet365;1X2;away;2.37;opening;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;bet365;1X2;away;2.25;closing;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;bet365;btts;yes;1.9;opening;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;bet365;btts;yes;1.9;closing;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;bet365;btts;no;1.9;opening;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;bet365;btts;no;1.9;closing;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;betano;1X2;home;2.8;opening;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;betano;1X2;home;3.6;closing;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;betano;1X2;draw;3.25;opening;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;betano;1X2;draw;3.2;closing;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;betano;1X2;away;2.52;opening;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;betano;1X2;away;2.12;closing;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;betano;over_under_2.5;over;2.12;opening;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;betano;over_under_2.5;over;2.12;closing;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;betano;over_under_2.5;under;1.72;opening;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;betano;over_under_2.5;under;1.72;closing;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;betano;btts;yes;1.83;opening;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;betano;btts;yes;1.83;closing;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;betano;btts;no;1.9;opening;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37407;2026-04-02T22:00:00+00:00;Chapecoense-sc;Atletico-MG;betano;btts;no;1.91;closing;2026-07-25T18:23:06.815180+00:00;id1000032566886656
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;1X2;home;2.54;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;1X2;home;2.69;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;1X2;draw;3.15;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;1X2;draw;3.21;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;1X2;away;2.91;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;1X2;away;2.91;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;over_under_2.5;over;2.19;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;over_under_2.5;over;2.18;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;over_under_2.5;under;1.735;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;over_under_2.5;under;1.751;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;btts;yes;1.84;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;btts;yes;1.862;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;btts;no;1.98;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;btts;no;2.009;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;corners_over_under_9.5;over;1.787;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;corners_over_under_9.5;over;1.757;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;corners_over_under_9.5;under;2.009;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;pinnacle;corners_over_under_9.5;under;2.04;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;bet365;1X2;home;2.4;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;bet365;1X2;home;2.5;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;bet365;1X2;draw;3.2;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;bet365;1X2;draw;3.2;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;bet365;1X2;away;3.0;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;bet365;1X2;away;2.87;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;bet365;btts;yes;1.9;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;bet365;btts;yes;1.8;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;bet365;btts;no;1.9;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;bet365;btts;no;1.95;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;betano;1X2;home;2.42;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;betano;1X2;home;2.57;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;betano;1X2;draw;3.2;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;betano;1X2;draw;3.2;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;betano;1X2;away;3.0;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;betano;1X2;away;2.77;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;betano;over_under_2.5;over;2.18;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;betano;over_under_2.5;over;2.12;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;betano;over_under_2.5;under;1.7;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;betano;over_under_2.5;under;1.72;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;betano;btts;yes;1.87;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;betano;btts;yes;1.82;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;betano;btts;no;1.88;opening;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37413;2026-04-05T19:00:00+00:00;Chapecoense-sc;EC Vitória;betano;btts;no;1.93;closing;2026-07-25T18:23:14.663478+00:00;id1000032566886676
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;1X2;home;2.17;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;1X2;home;2.21;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;1X2;draw;3.36;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;1X2;draw;3.29;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;1X2;away;3.63;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;1X2;away;3.68;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;over_under_2.5;over;2.18;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;over_under_2.5;over;2.23;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;over_under_2.5;under;1.735;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;over_under_2.5;under;1.719;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;btts;yes;1.877;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;btts;yes;1.925;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;btts;no;1.934;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;btts;no;1.943;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;corners_over_under_9.5;over;1.671;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;corners_over_under_9.5;over;1.662;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;corners_over_under_9.5;under;2.16;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;pinnacle;corners_over_under_9.5;under;2.18;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;bet365;1X2;home;2.2;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;bet365;1X2;home;2.2;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;bet365;1X2;draw;3.2;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;bet365;1X2;draw;3.2;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;bet365;1X2;away;3.3;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;bet365;1X2;away;3.4;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;bet365;btts;yes;1.9;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;bet365;btts;yes;1.8;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;bet365;btts;no;1.9;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;bet365;btts;no;1.95;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;betano;1X2;home;2.25;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;betano;1X2;home;2.25;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;betano;1X2;draw;3.25;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;betano;1X2;draw;3.2;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;betano;1X2;away;3.35;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;betano;1X2;away;3.3;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;betano;over_under_2.5;over;2.1;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;betano;over_under_2.5;over;2.15;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;betano;over_under_2.5;under;1.75;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;betano;over_under_2.5;under;1.7;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;betano;btts;yes;1.8;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;betano;btts;yes;1.85;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;betano;btts;no;1.95;opening;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37423;2026-04-11T23:00:00+00:00;Santos FC;Atletico-MG;betano;btts;no;1.88;closing;2026-07-25T18:23:21.853558+00:00;id1000032566886682
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;1X2;home;3.24;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;1X2;home;3.85;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;1X2;draw;3.26;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;1X2;draw;3.51;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;1X2;away;2.28;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;1X2;away;2.07;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;over_under_2.5;over;2.11;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;over_under_2.5;over;1.943;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;over_under_2.5;under;1.787;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;over_under_2.5;under;1.961;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;btts;yes;1.84;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;btts;yes;1.746;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;btts;no;1.98;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;btts;no;2.17;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;corners_over_under_9.5;over;1.724;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;corners_over_under_9.5;over;1.806;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;corners_over_under_9.5;under;2.08;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;pinnacle;corners_over_under_9.5;under;2.0;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;bet365;1X2;home;3.3;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;bet365;1X2;home;3.4;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;bet365;1X2;draw;3.25;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;bet365;1X2;draw;3.4;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;bet365;1X2;away;2.15;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;bet365;1X2;away;2.15;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;bet365;btts;yes;1.8;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;bet365;btts;yes;1.75;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;bet365;btts;no;1.95;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;bet365;btts;no;2.0;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;betano;1X2;home;2.65;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;betano;1X2;home;3.7;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;betano;1X2;draw;3.4;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;betano;1X2;draw;3.35;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;betano;1X2;away;2.65;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;betano;1X2;away;2.05;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;betano;over_under_2.5;over;2.02;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;betano;over_under_2.5;over;1.9;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;betano;over_under_2.5;under;1.8;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;betano;over_under_2.5;under;1.91;closing;2026-07-25T18:23:29.503270+00:00;id1000032566886716
37430;2026-04-18T21:30:00+00:00;Chapecoense-sc;Botafogo FR;betano;btts;yes;1.78;opening;2026-07-25T18:23:29.503270+00:00;id1000032566886716
