temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
20/21,20/21,17,Colónia,Bielefeld,3,1,2.3,3.4,3.5,Colónia,2.3
20/21,20/21,17,Wolfsburg,SC Freiburgo,3,0,2.05,3.7,3.8,Wolfsburg,2.05
20/21,20/21,18,Hertha Berlim,Bayern de Munique,0,1,10.0,6.6,1.31,Bayern de Munique,1.31
20/21,20/21,18,Bayer Leverkusen,Estugarda,5,2,1.86,4.0,4.0,Bayer Leverkusen,1.86
20/21,20/21,18,FC Augsburgo,Wolfsburg,0,2,5.0,3.85,1.83,Wolfsburg,1.83
20/21,20/21,18,Mainz,União Berlim,1,0,3.15,3.4,2.5,Mainz,3.15
20/21,20/21,18,SC Freiburgo,Borussia Dortmund,2,1,5.5,4.75,1.63,SC Freiburgo,5.5
20/21,20/21,18,Schalke 04,RB Leipzig,0,3,9.75,5.4,1.38,RB Leipzig,1.38
20/21,20/21,18,Monchengladbach,Colónia,1,2,1.64,4.4,6.5,Colónia,6.5
20/21,20/21,18,TSG Hoffenheim,Eintracht Frankfurt,1,3,2.95,3.9,2.4,Eintracht Frankfurt,2.4
20/21,20/21,19,RB Leipzig,FC Augsburgo,2,1,1.24,7.0,15.0,RB Leipzig,1.24
20/21,20/21,19,Bayer Leverkusen,Mainz,2,2,1.53,4.5,7.1,Empate,4.5
20/21,20/21,19,Borussia Dortmund,TSG Hoffenheim,2,2,1.48,5.2,6.5,Empate,5.2
20/21,20/21,19,Estugarda,Hertha Berlim,1,1,2.25,3.6,3.3,Empate,3.6
20/21,20/21,19,Werder Bremen,SC Freiburgo,0,0,2.7,3.25,3.0,Empate,3.25
20/21,20/21,19,União Berlim,Schalke 04,0,0,1.78,3.75,5.25,Empate,3.75
20/21,20/21,19,Eintracht Frankfurt,Colónia,2,0,1.66,4.25,6.0,Eintracht Frankfurt,1.66
20/21,20/21,19,Wolfsburg,Monchengladbach,0,0,2.55,3.35,3.05,Empate,3.35
20/21,20/21,20,Bayern de Munique,Bielefeld,3,3,1.19,8.0,19.0,Empate,8.0
20/21,20/21,20,Bielefeld,Wolfsburg,0,3,6.0,4.1,1.65,Wolfsburg,1.65
20/21,20/21,20,Colónia,Estugarda,0,1,3.8,3.65,2.05,Estugarda,2.05
20/21,20/21,20,Eintracht Frankfurt,Bayern de Munique,2,1,4.0,4.3,1.85,Eintracht Frankfurt,4.0
20/21,20/21,20,Monchengladbach,Mainz,1,2,1.77,3.8,5.5,Mainz,5.5
20/21,20/21,20,SC Freiburgo,União Berlim,0,1,2.52,3.25,3.25,União Berlim,3.25
20/21,20/21,20,Schalke 04,Borussia Dortmund,0,4,11.0,6.0,1.31,Borussia Dortmund,1.31
20/21,20/21,20,FC Augsburgo,Bayer Leverkusen,1,1,5.75,4.4,1.61,Empate,4.4
20/21,20/21,20,Hertha Berlim,RB Leipzig,0,3,6.0,4.5,1.57,RB Leipzig,1.57
20/21,20/21,20,TSG Hoffenheim,Werder Bremen,4,0,2.29,3.6,3.25,TSG Hoffenheim,2.29
20/21,20/21,21,Werder Bremen,Eintracht Frankfurt,2,1,4.4,3.85,1.85,Werder Bremen,4.4
20/21,20/21,21,Bayern de Munique,Colónia,5,1,1.25,7.5,15.0,Bayern de Munique,1.25
20/21,20/21,21,Borussia Dortmund,Bielefeld,3,0,1.26,6.6,14.0,Borussia Dortmund,1.26
20/21,20/21,21,Estugarda,Schalke 04,5,1,1.59,4.75,5.9,Estugarda,1.59
20/21,20/21,21,Wolfsburg,Hertha Berlim,2,0,1.88,3.8,4.33,Wolfsburg,1.88
20/21,20/21,21,RB Leipzig,Monchengladbach,3,2,1.6,4.3,6.0,RB Leipzig,1.6
20/21,20/21,21,União Berlim,TSG Hoffenheim,1,1,2.65,3.4,2.8,Empate,3.4
20/21,20/21,21,Mainz,FC Augsburgo,0,1,2.1,3.5,3.8,FC Augsburgo,3.8
20/21,20/21,21,Bayer Leverkusen,SC Freiburgo,1,2,1.9,4.0,4.5,SC Freiburgo,4.5
20/21,20/21,22,Schalke 04,Mainz,0,0,3.4,3.65,2.23,Empate,3.65
20/21,20/21,22,Eintracht Frankfurt,Estugarda,1,1,1.92,4.1,4.0,Empate,4.1
20/21,20/21,22,Hertha Berlim,FC Augsburgo,2,1,2.21,3.4,3.75,Hertha Berlim,2.21
20/21,20/21,22,Monchengladbach,Bayer Leverkusen,0,1,2.55,3.7,2.75,Bayer Leverkusen,2.75
20/21,20/21,22,SC Freiburgo,RB Leipzig,0,3,5.0,4.2,1.7,RB Leipzig,1.7
20/21,20/21,22,TSG Hoffenheim,Wolfsburg,2,1,2.75,3.65,2.7,TSG Hoffenheim,2.75
20/21,20/21,22,Bayern de Munique,Borussia Dortmund,4,2,1.57,4.9,5.5,Bayern de Munique,1.57
20/21,20/21,22,Colónia,Werder Bremen,1,1,3.25,3.25,2.57,Empate,3.25
20/21,20/21,22,Bielefeld,União Berlim,0,0,4.1,3.6,2.0,Empate,3.6
20/21,20/21,23,Bielefeld,Werder Bremen,0,2,3.75,3.3,2.26,Werder Bremen,2.26
20/21,20/21,23,FC Augsburgo,Monchengladbach,3,1,4.75,4.2,1.75,FC Augsburgo,4.75
20/21,20/21,23,Mainz,SC Freiburgo,1,0,2.4,3.3,3.3,Mainz,2.4
20/21,20/21,23,União Berlim,Colónia,2,1,2.06,3.3,4.2,União Berlim,2.06
20/21,20/21,23,Werder Bremen,Bayern de Munique,1,3,13.0,7.6,1.22,Bayern de Munique,1.22
20/21,20/21,23,Wolfsburg,Schalke 04,5,0,1.46,5.0,9.0,Wolfsburg,1.46
20/21,20/21,23,Borussia Dortmund,Hertha Berlim,2,0,1.54,4.6,6.5,Borussia Dortmund,1.54
20/21,20/21,23,Bayer Leverkusen,Bielefeld,1,2,1.47,5.0,7.25,Bielefeld,7.25
20/21,20/21,23,RB Leipzig,Eintracht Frankfurt,1,1,1.7,4.33,5.25,Empate,4.33
20/21,20/21,23,Estugarda,TSG Hoffenheim,2,0,2.55,3.8,2.75,Estugarda,2.55
20/21,20/21,24,Bielefeld,RB Leipzig,0,1,9.0,5.0,1.42,RB Leipzig,1.42
20/21,20/21,24,Bayern de Munique,Estugarda,4,0,1.29,7.5,11.0,Bayern de Munique,1.29
20/21,20/21,24,Colónia,Borussia Dortmund,2,2,6.5,4.75,1.51,Empate,4.75
20/21,20/21,24,Eintracht Frankfurt,União Berlim,5,2,1.96,3.8,4.0,Eintracht Frankfurt,1.96
20/21,20/21,24,Werder Bremen,Wolfsburg,1,2,4.8,3.7,1.85,Wolfsburg,1.85
20/21,20/21,24,Schalke 04,Monchengladbach,0,3,7.5,5.0,1.45,Monchengladbach,1.45
20/21,20/21,24,TSG Hoffenheim,Mainz,1,2,2.0,3.85,4.0,Mainz,4.0
20/21,20/21,24,Hertha Berlim,Bayer Leverkusen,3,0,3.5,3.65,2.15,Hertha Berlim,3.5
20/21,20/21,24,SC Freiburgo,FC Augsburgo,2,0,1.88,3.7,4.75,SC Freiburgo,1.88
20/21,20/21,25,Bayer Leverkusen,Schalke 04,2,1,1.33,5.8,10.75,Bayer Leverkusen,1.33
20/21,20/21,25,Borussia Dortmund,Eintracht Frankfurt,1,2,1.78,4.33,4.5,Eintracht Frankfurt,4.5
20/21,20/21,25,FC Augsburgo,TSG Hoffenheim,2,1,3.75,3.8,2.05,FC Augsburgo,3.75
20/21,20/21,25,Mainz,Bielefeld,1,1,1.88,3.7,4.65,Empate,3.7
20/21,20/21,25,Wolfsburg,Colónia,1,0,1.68,4.0,5.5,Wolfsburg,1.68
20/21,20/21,25,RB Leipzig,Bayern de Munique,0,1,2.75,3.75,2.55,Bayern de Munique,2.55
20/21,20/21,25,Monchengladbach,SC Freiburgo,2,1,1.75,4.1,4.8,Monchengladbach,1.75
20/21,20/21,25,Estugarda,Werder Bremen,1,0,1.93,3.8,4.1,Estugarda,1.93
20/21,20/21,25,União Berlim,Hertha Berlim,1,1,2.65,3.25,2.95,Empate,3.25
20/21,20/21,26,Bielefeld,SC Freiburgo,1,0,2.75,3.25,2.85,Bielefeld,2.75
20/21,20/21,26,Bayern de Munique,União Berlim,1,1,1.89,3.8,4.5,Empate,3.8
20/21,20/21,26,Eintracht Frankfurt,Wolfsburg,4,3,2.55,3.6,2.95,Eintracht Frankfurt,2.55
20/21,20/21,26,Hertha Berlim,Monchengladbach,2,2,3.2,3.6,2.29,Empate,3.6
20/21,20/21,26,Werder Bremen,RB Leipzig,1,4,9.5,5.4,1.38,RB Leipzig,1.38
20/21,20/21,26,Estugarda,Borussia Dortmund,2,3,4.1,4.2,1.83,Borussia Dortmund,1.83
20/21,20/21,26,Schalke 04,FC Augsburgo,1,0,2.9,3.5,2.65,Schalke 04,2.9
20/21,20/21,26,Colónia,Mainz,2,3,3.0,3.3,2.55,Mainz,2.55
20/21,20/21,28,TSG Hoffenheim,Bayer Leverkusen,0,0,2.85,3.8,2.44,Empate,3.8
20/21,20/21,28,RB Leipzig,TSG Hoffenheim,0,0,1.42,5.5,8.0,Empate,5.5
20/21,20/21,28,FC Augsburgo,Bielefeld,0,0,2.45,3.4,3.25,Empate,3.4
20/21,20/21,28,Monchengladbach,Eintracht Frankfurt,4,0,2.45,4.0,2.82,Monchengladbach,2.45
20/21,20/21,28,SC Freiburgo,Schalke 04,4,0,1.71,4.0,5.5,SC Freiburgo,1.71
20/21,20/21,28,União Berlim,Estugarda,2,1,2.2,3.65,3.6,União Berlim,2.2
20/21,20/21,28,Wolfsburg,Bayern de Munique,2,3,3.8,4.05,1.93,Bayern de Munique,1.93
20/21,20/21,28,Bayer Leverkusen,Colónia,3,0,1.68,4.1,5.5,Bayer Leverkusen,1.68
20/21,20/21,28,Borussia Dortmund,Werder Bremen,4,1,1.33,6.0,9.5,Borussia Dortmund,1.33
20/21,20/21,29,Mainz,Hertha Berlim,1,1,2.45,3.45,3.15,Empate,3.45
20/21,20/21,29,Hertha Berlim,SC Freiburgo,3,0,2.37,3.6,3.75,Hertha Berlim,2.37
20/21,20/21,29,Estugarda,FC Augsburgo,2,1,2.2,3.6,3.5,Estugarda,2.2
20/21,20/21,29,Borussia Dortmund,RB Leipzig,3,2,2.37,3.75,3.1,Borussia Dortmund,2.37
20/21,20/21,29,TSG Hoffenheim,Schalke 04,4,2,1.33,6.25,9.5,TSG Hoffenheim,1.33
20/21,20/21,29,Werder Bremen,Bayer Leverkusen,0,0,3.85,3.75,2.0,Empate,3.75
20/21,20/21,29,Wolfsburg,União Berlim,3,0,1.87,3.7,4.75,Wolfsburg,1.87
20/21,20/21,29,Bayern de Munique,Monchengladbach,6,0,1.46,5.75,6.5,Bayern de Munique,1.46
20/21,20/21,29,Colónia,SC Freiburgo,1,4,1.96,3.8,3.9,SC Freiburgo,3.9
20/21,20/21,29,Eintracht Frankfurt,Mainz,1,1,2.0,4.2,3.7,Empate,4.2
20/21,20/21,29,Hertha Berlim,Bielefeld,0,0,1.9,3.6,4.4,Empate,3.6
20/21,20/21,30,Schalke 04,Hertha Berlim,1,2,6.1,4.5,1.58,Hertha Berlim,1.58
20/21,20/21,30,Bayer Leverkusen,União Berlim,1,1,2.05,3.75,3.9,Empate,3.75
20/21,20/21,30,Bielefeld,TSG Hoffenheim,1,1,2.55,4.0,2.7,Empate,4.0
20/21,20/21,30,FC Augsburgo,Werder Bremen,2,0,2.6,3.25,3.05,FC Augsburgo,2.6
20/21,20/21,30,Hertha Berlim,Colónia,0,0,3.1,3.4,2.6,Empate,3.4
20/21,20/21,30,Monchengladbach,Estugarda,1,2,1.53,5.2,5.8,Estugarda,5.8
20/21,20/21,30,SC Freiburgo,Bayern de Munique,2,2,10.0,7.2,1.31,Empate,7.2
20/21,20/21,30,Schalke 04,Eintracht Frankfurt,4,3,12.5,7.0,1.25,Schalke 04,12.5
20/21,20/21,30,Mainz,Borussia Dortmund,1,3,7.5,5.6,1.42,Borussia Dortmund,1.42
20/21,20/21,30,RB Leipzig,Wolfsburg,2,2,2.07,3.7,3.8,Empate,3.7
20/21,20/21,31,Bayern de Munique,FC Augsburgo,5,2,1.15,11.0,19.0,Bayern de Munique,1.15
20/21,20/21,31,Borussia Dortmund,Bayer Leverkusen,3,1,1.6,5.2,5.3,Borussia Dortmund,1.6
20/21,20/21,31,Colónia,Schalke 04,1,0,1.4,6.0,7.0,Colónia,1.4
20/21,20/21,31,Eintracht Frankfurt,SC Freiburgo,3,1,2.11,4.4,3.1,Eintracht Frankfurt,2.11
20/21,20/21,31,Estugarda,Bielefeld,0,2,2.35,4.0,2.95,Bielefeld,2.95
20/21,20/21,31,TSG Hoffenheim,Hertha Berlim,2,1,1.7,4.5,4.75,TSG Hoffenheim,1.7
20/21,20/21,31,União Berlim,RB Leipzig,2,1,3.8,4.0,1.98,União Berlim,3.8
20/21,20/21,31,Werder Bremen,Monchengladbach,2,4,3.25,4.0,2.15,Monchengladbach,2.15
20/21,20/21,31,Wolfsburg,Mainz,2,3,1.92,4.2,4.15,Mainz,4.15
20/21,20/21,32,Colónia,Holstein Kiel,0,1,1.7,4.0,5.5,Holstein Kiel,5.5
20/21,20/21,32,Holstein Kiel,Colónia,1,5,3.6,3.7,2.05,Colónia,2.05
21/22,21/22,1,Monchengladbach,Bayern de Munique,1,1,5.0,4.6,1.72,Empate,4.6
21/22,21/22,1,Bielefeld,SC Freiburgo,0,0,3.1,3.4,2.55,Empate,3.4
21/22,21/22,1,Estugarda,Greuther Furth,5,1,1.87,4.1,4.33,Estugarda,1.87
21/22,21/22,1,FC Augsburgo,TSG Hoffenheim,0,4,3.3,3.75,2.23,TSG Hoffenheim,2.23
21/22,21/22,1,União Berlim,Bayer Leverkusen,1,1,2.8,3.4,2.8,Empate,3.4
21/22,21/22,1,Wolfsburg,VfL Bochum,1,0,1.48,5.0,8.25,Wolfsburg,1.48
21/22,21/22,1,Borussia Dortmund,Eintracht Frankfurt,5,2,1.52,5.0,7.5,Borussia Dortmund,1.52
21/22,21/22,1,Mainz,RB Leipzig,1,0,8.0,5.1,1.57,Mainz,8.0
21/22,21/22,1,Colónia,Hertha Berlim,3,1,2.5,3.5,3.15,Colónia,2.5
21/22,21/22,2,RB Leipzig,Estugarda,4,0,1.53,4.9,6.5,RB Leipzig,1.53
21/22,21/22,2,Eintracht Frankfurt,FC Augsburgo,0,0,1.65,4.5,5.25,Empate,4.5
21/22,21/22,2,Greuther Furth,Bielefeld,1,1,2.65,3.5,2.75,Empate,3.5
21/22,21/22,2,Hertha Berlim,Wolfsburg,1,2,3.35,3.5,2.24,Wolfsburg,2.24
21/22,21/22,2,SC Freiburgo,Borussia Dortmund,2,1,4.75,4.5,1.79,SC Freiburgo,4.75
21/22,21/22,2,VfL Bochum,Mainz,2,0,3.05,3.5,2.55,VfL Bochum,3.05
21/22,21/22,2,Bayer Leverkusen,Monchengladbach,4,0,2.4,3.7,3.2,Bayer Leverkusen,2.4
21/22,21/22,2,TSG Hoffenheim,União Berlim,2,2,1.87,3.85,4.3,Empate,3.85
21/22,21/22,2,Bayern de Munique,Colónia,3,2,1.13,11.0,23.0,Bayern de Munique,1.13
21/22,21/22,3,Borussia Dortmund,TSG Hoffenheim,3,2,1.44,6.0,7.0,Borussia Dortmund,1.44
21/22,21/22,3,Bielefeld,Eintracht Frankfurt,1,1,3.45,3.65,2.17,Empate,3.65
21/22,21/22,3,Colónia,VfL Bochum,2,1,1.78,4.2,5.0,Colónia,1.78
21/22,21/22,3,Estugarda,SC Freiburgo,2,3,2.2,3.7,3.4,SC Freiburgo,3.4
21/22,21/22,3,FC Augsburgo,Bayer Leverkusen,1,4,5.25,4.2,1.7,Bayer Leverkusen,1.7
21/22,21/22,3,Mainz,Greuther Furth,3,0,1.6,4.5,6.5,Mainz,1.6
21/22,21/22,3,Bayern de Munique,Hertha Berlim,5,0,1.17,10.0,18.0,Bayern de Munique,1.17
21/22,21/22,3,União Berlim,Monchengladbach,2,1,2.6,3.5,2.9,União Berlim,2.6
21/22,21/22,3,Wolfsburg,RB Leipzig,1,0,3.3,3.5,2.28,Wolfsburg,3.3
21/22,21/22,4,Bayer Leverkusen,Borussia Dortmund,3,4,3.0,4.0,2.35,Borussia Dortmund,2.35
21/22,21/22,4,Greuther Furth,Wolfsburg,0,2,5.0,4.2,1.76,Wolfsburg,1.76
21/22,21/22,4,SC Freiburgo,Colónia,1,1,2.32,3.65,3.15,Empate,3.65
21/22,21/22,4,TSG Hoffenheim,Mainz,0,2,2.27,3.75,3.2,Mainz,3.2
21/22,21/22,4,União Berlim,FC Augsburgo,0,0,1.7,4.1,5.25,Empate,4.1
21/22,21/22,4,RB Leipzig,Bayern de Munique,1,4,3.05,4.2,2.22,Bayern de Munique,2.22
21/22,21/22,4,Eintracht Frankfurt,Estugarda,1,1,2.1,4.0,3.5,Empate,4.0
21/22,21/22,4,VfL Bochum,Hertha Berlim,1,3,2.7,3.4,2.75,Hertha Berlim,2.75
21/22,21/22,4,Monchengladbach,Bielefeld,3,1,1.5,4.9,7.5,Monchengladbach,1.5
21/22,21/22,5,Hertha Berlim,Greuther Furth,2,1,1.8,3.8,5.0,Hertha Berlim,1.8
21/22,21/22,5,Bayern de Munique,VfL Bochum,7,0,1.07,15.0,36.0,Bayern de Munique,1.07
21/22,21/22,5,Bielefeld,TSG Hoffenheim,0,0,3.65,3.8,2.1,Empate,3.8
21/22,21/22,5,FC Augsburgo,Monchengladbach,1,0,3.6,4.0,2.15,FC Augsburgo,3.6
21/22,21/22,5,Mainz,SC Freiburgo,0,0,1.89,3.75,4.3,Empate,3.75
21/22,21/22,5,Colónia,RB Leipzig,1,1,3.9,4.0,1.93,Empate,4.0
21/22,21/22,5,Estugarda,Bayer Leverkusen,1,3,3.5,3.85,2.1,Bayer Leverkusen,2.1
21/22,21/22,5,Borussia Dortmund,União Berlim,4,2,1.3,6.4,10.0,Borussia Dortmund,1.3
21/22,21/22,5,Wolfsburg,Eintracht Frankfurt,1,1,1.88,4.0,4.33,Empate,4.0
21/22,21/22,6,Greuther Furth,Bayern de Munique,1,3,23.0,13.0,1.13,Bayern de Munique,1.13
21/22,21/22,6,Bayer Leverkusen,Mainz,1,0,1.73,4.1,4.8,Bayer Leverkusen,1.73
21/22,21/22,6,Eintracht Frankfurt,Colónia,1,1,2.15,3.85,3.4,Empate,3.85
21/22,21/22,6,RB Leipzig,Hertha Berlim,6,0,1.33,6.2,12.0,RB Leipzig,1.33
21/22,21/22,6,TSG Hoffenheim,Wolfsburg,3,1,2.7,3.5,2.75,TSG Hoffenheim,2.7
21/22,21/22,6,União Berlim,Bielefeld,1,0,1.72,3.9,5.75,União Berlim,1.72
21/22,21/22,6,Monchengladbach,Borussia Dortmund,1,0,3.4,3.8,2.2,Monchengladbach,3.4
21/22,21/22,6,VfL Bochum,Estugarda,0,0,3.2,3.6,2.3,Empate,3.6
21/22,21/22,6,SC Freiburgo,FC Augsburgo,3,0,1.88,3.75,4.75,SC Freiburgo,1.88
21/22,21/22,7,Colónia,Greuther Furth,3,1,1.53,5.4,7.5,Colónia,1.53
21/22,21/22,7,Borussia Dortmund,FC Augsburgo,2,1,1.25,7.4,13.0,Borussia Dortmund,1.25
21/22,21/22,7,Estugarda,TSG Hoffenheim,3,1,2.85,3.8,2.45,Estugarda,2.85
21/22,21/22,7,Hertha Berlim,SC Freiburgo,1,2,3.2,3.4,2.55,SC Freiburgo,2.55
21/22,21/22,7,Wolfsburg,Monchengladbach,1,3,2.1,3.65,3.85,Monchengladbach,3.85
21/22,21/22,7,RB Leipzig,VfL Bochum,3,0,1.22,8.6,19.0,RB Leipzig,1.22
21/22,21/22,7,Mainz,União Berlim,1,2,2.25,3.4,3.6,União Berlim,3.6
21/22,21/22,7,Bayern de Munique,Eintracht Frankfurt,1,2,1.17,13.0,29.0,Eintracht Frankfurt,29.0
21/22,21/22,7,Bielefeld,Bayer Leverkusen,0,4,4.8,4.33,1.72,Bayer Leverkusen,1.72
21/22,21/22,8,TSG Hoffenheim,Colónia,5,0,2.01,4.1,3.6,TSG Hoffenheim,2.01
21/22,21/22,8,Borussia Dortmund,Mainz,3,1,1.42,5.25,8.25,Borussia Dortmund,1.42
21/22,21/22,8,Eintracht Frankfurt,Hertha Berlim,1,2,1.78,4.0,5.0,Hertha Berlim,5.0
21/22,21/22,8,Greuther Furth,VfL Bochum,0,1,2.4,3.55,3.45,VfL Bochum,3.45
21/22,21/22,8,SC Freiburgo,RB Leipzig,1,1,4.0,3.75,2.0,Empate,3.75
21/22,21/22,8,União Berlim,Wolfsburg,2,0,2.41,3.25,3.3,União Berlim,2.41
21/22,21/22,8,Monchengladbach,Estugarda,1,1,1.51,4.9,7.2,Empate,4.9
21/22,21/22,8,Bayer Leverkusen,Bayern de Munique,1,5,4.75,4.8,1.65,Bayern de Munique,1.65
21/22,21/22,8,FC Augsburgo,Bielefeld,1,1,2.22,3.3,3.8,Empate,3.3
21/22,21/22,9,Mainz,FC Augsburgo,4,1,1.68,4.0,6.0,Mainz,1.68
21/22,21/22,9,Bayern de Munique,TSG Hoffenheim,4,0,1.2,9.0,15.0,Bayern de Munique,1.2
21/22,21/22,9,Bielefeld,Borussia Dortmund,1,3,6.5,4.75,1.56,Borussia Dortmund,1.56
21/22,21/22,9,RB Leipzig,Greuther Furth,4,1,1.13,10.0,26.0,RB Leipzig,1.13
21/22,21/22,9,Wolfsburg,SC Freiburgo,0,2,2.2,3.35,3.65,SC Freiburgo,3.65
21/22,21/22,9,Hertha Berlim,Monchengladbach,1,0,3.5,3.6,2.2,Hertha Berlim,3.5
21/22,21/22,9,Colónia,Bayer Leverkusen,2,2,3.3,4.0,2.2,Empate,4.0
21/22,21/22,9,Estugarda,União Berlim,1,1,2.4,3.5,3.15,Empate,3.5
21/22,21/22,9,VfL Bochum,Eintracht Frankfurt,2,0,3.6,3.75,2.07,VfL Bochum,3.6
21/22,21/22,10,TSG Hoffenheim,Hertha Berlim,2,0,1.75,4.1,5.0,TSG Hoffenheim,1.75
21/22,21/22,10,Bayer Leverkusen,Wolfsburg,0,2,1.95,3.8,3.95,Wolfsburg,3.95
21/22,21/22,10,Bielefeld,Mainz,1,2,3.5,3.5,2.2,Mainz,2.2
21/22,21/22,10,Borussia Dortmund,Colónia,2,0,1.52,5.0,6.5,Borussia Dortmund,1.52
21/22,21/22,10,SC Freiburgo,Greuther Furth,3,1,1.45,5.0,9.0,SC Freiburgo,1.45
21/22,21/22,10,União Berlim,Bayern de Munique,2,5,9.0,5.8,1.35,Bayern de Munique,1.35
21/22,21/22,10,Eintracht Frankfurt,RB Leipzig,1,1,4.6,4.2,1.75,Empate,4.2
21/22,21/22,10,FC Augsburgo,Estugarda,4,1,2.8,3.45,2.7,FC Augsburgo,2.8
21/22,21/22,10,Monchengladbach,VfL Bochum,2,1,1.36,5.8,9.25,Monchengladbach,1.36
21/22,21/22,11,Mainz,Monchengladbach,1,1,2.8,3.6,2.62,Empate,3.6
21/22,21/22,11,Bayern de Munique,SC Freiburgo,2,1,1.19,9.0,17.0,Bayern de Munique,1.19
21/22,21/22,11,Estugarda,Bielefeld,0,1,2.02,3.65,4.0,Bielefeld,4.0
21/22,21/22,11,VfL Bochum,TSG Hoffenheim,2,0,3.9,3.85,1.95,VfL Bochum,3.9
21/22,21/22,11,Wolfsburg,FC Augsburgo,1,0,1.63,4.2,6.0,Wolfsburg,1.63
21/22,21/22,11,RB Leipzig,Borussia Dortmund,2,1,1.85,4.1,4.4,RB Leipzig,1.85
21/22,21/22,11,Hertha Berlim,Bayer Leverkusen,1,1,3.65,3.6,2.18,Empate,3.6
21/22,21/22,11,Colónia,União Berlim,2,2,2.05,3.65,3.8,Empate,3.65
21/22,21/22,11,Greuther Furth,Eintracht Frankfurt,1,2,3.6,3.8,2.05,Eintracht Frankfurt,2.05
21/22,21/22,12,FC Augsburgo,Bayern de Munique,2,1,15.0,8.0,1.21,FC Augsburgo,15.0
21/22,21/22,12,Bayer Leverkusen,VfL Bochum,1,0,1.49,4.9,7.25,Bayer Leverkusen,1.49
21/22,21/22,12,Bielefeld,Wolfsburg,2,2,4.0,3.5,2.05,Empate,3.5
21/22,21/22,12,Borussia Dortmund,Estugarda,2,1,1.35,5.6,9.5,Borussia Dortmund,1.35
21/22,21/22,12,Monchengladbach,Greuther Furth,4,0,1.28,6.6,12.0,Monchengladbach,1.28
21/22,21/22,12,TSG Hoffenheim,RB Leipzig,2,0,4.5,4.2,1.78,TSG Hoffenheim,4.5
21/22,21/22,12,União Berlim,Hertha Berlim,2,0,2.0,3.5,4.4,União Berlim,2.0
21/22,21/22,12,SC Freiburgo,Eintracht Frankfurt,0,2,1.95,3.75,4.33,Eintracht Frankfurt,4.33
21/22,21/22,12,Mainz,Colónia,1,1,2.15,3.6,3.6,Empate,3.6
21/22,21/22,13,Estugarda,Mainz,2,1,2.7,3.45,2.8,Estugarda,2.7
21/22,21/22,13,Colónia,Monchengladbach,4,1,3.1,3.6,2.36,Colónia,3.1
21/22,21/22,13,Greuther Furth,TSG Hoffenheim,3,6,5.4,4.6,1.61,TSG Hoffenheim,1.61
21/22,21/22,13,Hertha Berlim,FC Augsburgo,1,1,1.97,3.6,4.2,Empate,3.6
21/22,21/22,13,VfL Bochum,SC Freiburgo,2,1,3.2,3.35,2.42,VfL Bochum,3.2
21/22,21/22,13,Wolfsburg,Borussia Dortmund,1,3,2.9,3.5,2.55,Borussia Dortmund,2.55
21/22,21/22,13,Bayern de Munique,Bielefeld,1,0,1.09,15.0,36.0,Bayern de Munique,1.09
21/22,21/22,13,Eintracht Frankfurt,União Berlim,2,1,2.45,3.35,3.2,Eintracht Frankfurt,2.45
21/22,21/22,13,RB Leipzig,Bayer Leverkusen,1,3,2.0,4.2,3.6,Bayer Leverkusen,3.6
21/22,21/22,14,União Berlim,RB Leipzig,2,1,3.8,3.65,2.08,União Berlim,3.8
21/22,21/22,14,Bayer Leverkusen,Greuther Furth,7,1,1.22,8.0,13.0,Bayer Leverkusen,1.22
21/22,21/22,14,Bielefeld,Colónia,1,1,3.3,3.55,2.36,Empate,3.55
21/22,21/22,14,FC Augsburgo,VfL Bochum,2,3,2.28,3.55,3.3,VfL Bochum,3.3
21/22,21/22,14,Mainz,Wolfsburg,3,0,2.28,3.4,3.4,Mainz,2.28
21/22,21/22,14,TSG Hoffenheim,Eintracht Frankfurt,3,2,1.98,4.0,3.75,TSG Hoffenheim,1.98
21/22,21/22,14,Borussia Dortmund,Bayern de Munique,2,3,3.6,4.4,2.0,Bayern de Munique,2.0
21/22,21/22,14,Estugarda,Hertha Berlim,2,2,2.1,3.55,3.75,Empate,3.55
21/22,21/22,14,Monchengladbach,SC Freiburgo,0,6,1.85,3.9,4.33,SC Freiburgo,4.33
21/22,21/22,15,Colónia,FC Augsburgo,0,2,1.75,4.2,4.8,FC Augsburgo,4.8
21/22,21/22,15,Bayern de Munique,Mainz,2,1,1.25,7.5,15.0,Bayern de Munique,1.25
21/22,21/22,15,Hertha Berlim,Bielefeld,2,0,2.05,3.45,4.1,Hertha Berlim,2.05
21/22,21/22,15,RB Leipzig,Monchengladbach,4,1,1.9,4.0,4.1,RB Leipzig,1.9
21/22,21/22,15,SC Freiburgo,TSG Hoffenheim,1,2,2.3,3.55,3.3,TSG Hoffenheim,3.3
21/22,21/22,15,VfL Bochum,Borussia Dortmund,1,1,6.5,4.9,1.5,Empate,4.9
21/22,21/22,15,Wolfsburg,Estugarda,0,2,2.05,3.55,3.95,Estugarda,3.95
21/22,21/22,15,Greuther Furth,União Berlim,1,0,4.0,3.65,2.0,Greuther Furth,4.0
21/22,21/22,15,Eintracht Frankfurt,Bayer Leverkusen,5,2,3.15,3.85,2.25,Eintracht Frankfurt,3.15
