temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
20/21,20/21,32,Cagliari,Fiorentina,0,0,2.4,3.3,3.5,Empate,3.3
20/21,20/21,32,Atalanta,Benevento,2,0,1.16,8.5,17.0,Atalanta,1.16
20/21,20/21,32,Bolonha,Génova,0,2,2.2,3.4,3.5,Génova,3.5
20/21,20/21,32,FC Turino,AC Milão,0,7,4.75,4.1,1.74,AC Milão,1.74
20/21,20/21,32,Inter de Milão,AS Roma,3,1,1.64,4.7,4.9,Inter de Milão,1.64
20/21,20/21,32,Lázio,Parma,1,0,1.34,6.4,10.0,Lázio,1.34
20/21,20/21,32,Sampdoria,Spezia,2,2,2.6,3.6,2.8,Empate,3.6
20/21,20/21,32,Sassuolo,Juventus,1,3,4.75,4.5,1.72,Juventus,1.72
20/21,20/21,32,Crotone,Verona,2,1,4.1,4.0,1.95,Crotone,4.1
20/21,20/21,32,Génova,Atalanta,3,4,16.5,8.0,1.2,Atalanta,1.2
20/21,20/21,32,Spezia,FC Turino,4,1,3.2,3.1,2.55,Spezia,3.2
20/21,20/21,32,Juventus,Inter de Milão,3,2,2.19,3.8,3.45,Juventus,2.19
20/21,20/21,32,AS Roma,Lázio,2,0,3.4,4.1,2.03,AS Roma,3.4
20/21,20/21,32,Fiorentina,Nápoles,0,2,6.75,5.2,1.49,Nápoles,1.49
20/21,20/21,32,Benevento,Crotone,1,1,1.42,5.6,7.9,Empate,5.6
20/21,20/21,32,Udinese,Sampdoria,0,1,2.44,3.55,3.1,Sampdoria,3.1
20/21,20/21,32,Parma,Sassuolo,1,3,6.7,5.4,1.45,Sassuolo,1.45
20/21,20/21,32,AC Milão,Cagliari,0,0,1.35,6.0,10.0,Empate,6.0
20/21,20/21,33,Verona,Bolonha,2,2,2.37,3.9,3.4,Empate,3.9
20/21,20/21,33,Lázio,FC Turino,0,0,2.45,3.3,3.3,Empate,3.3
20/21,20/21,33,Cagliari,Génova,0,1,1.9,4.05,4.2,Génova,4.2
20/21,20/21,33,Crotone,Fiorentina,0,0,3.8,4.4,1.91,Empate,4.4
20/21,20/21,33,Sampdoria,Parma,3,0,1.68,4.6,4.7,Sampdoria,1.68
20/21,20/21,33,Inter de Milão,Udinese,5,1,1.52,4.9,6.85,Inter de Milão,1.52
20/21,20/21,33,Atalanta,AC Milão,0,2,2.43,4.0,2.75,AC Milão,2.75
20/21,20/21,33,Bolonha,Juventus,1,4,11.5,6.4,1.28,Juventus,1.28
20/21,20/21,33,FC Turino,Benevento,1,1,1.65,4.5,5.0,Empate,4.5
20/21,20/21,33,Nápoles,Verona,1,1,1.3,6.9,10.5,Empate,6.9
20/21,20/21,33,Sassuolo,Lázio,2,0,1.77,4.6,4.2,Sassuolo,1.77
20/21,20/21,33,Spezia,AS Roma,2,2,5.0,4.8,1.63,Empate,4.8
21/22,21/22,1,Inter de Milão,Génova,4,0,1.32,5.75,11.5,Inter de Milão,1.32
21/22,21/22,1,Verona,Sassuolo,2,3,2.6,3.5,2.8,Sassuolo,2.8
21/22,21/22,1,FC Empoli,Lázio,1,3,4.0,3.9,1.93,Lázio,1.93
21/22,21/22,1,FC Turino,Atalanta,1,2,6.5,4.65,1.52,Atalanta,1.52
21/22,21/22,1,Bolonha,Salernitana,3,2,1.53,4.5,6.0,Bolonha,1.53
21/22,21/22,1,Udinese,Juventus,2,2,7.1,4.2,1.57,Empate,4.2
21/22,21/22,1,AS Roma,Fiorentina,3,1,1.69,4.33,5.5,AS Roma,1.69
21/22,21/22,1,Nápoles,Venezia FC,2,0,1.23,7.2,13.0,Nápoles,1.23
21/22,21/22,2,Cagliari,Spezia,2,2,1.84,3.7,4.75,Empate,3.7
21/22,21/22,2,Sampdoria,AC Milão,0,1,3.6,3.55,2.15,AC Milão,2.15
21/22,21/22,2,Udinese,Venezia FC,3,0,1.84,3.6,5.0,Udinese,1.84
21/22,21/22,2,Verona,Inter de Milão,1,3,5.9,4.33,1.62,Inter de Milão,1.62
21/22,21/22,2,Atalanta,Bolonha,0,0,1.32,6.0,9.5,Empate,6.0
21/22,21/22,2,Lázio,Spezia,6,1,1.33,6.2,10.0,Lázio,1.33
21/22,21/22,2,Fiorentina,FC Turino,2,1,1.94,3.8,4.0,Fiorentina,1.94
21/22,21/22,2,Juventus,FC Empoli,0,1,1.28,7.2,12.5,FC Empoli,12.5
21/22,21/22,2,Génova,Nápoles,1,2,6.0,4.2,1.67,Nápoles,1.67
21/22,21/22,2,Sassuolo,Sampdoria,0,0,2.11,3.7,3.45,Empate,3.7
21/22,21/22,2,AC Milão,Cagliari,4,1,1.5,4.65,7.3,AC Milão,1.5
21/22,21/22,2,Salernitana,AS Roma,0,4,7.4,4.5,1.5,AS Roma,1.5
21/22,21/22,3,FC Empoli,Venezia FC,1,2,1.73,4.2,5.0,Venezia FC,5.0
21/22,21/22,3,Nápoles,Juventus,2,1,2.22,3.5,3.55,Nápoles,2.22
21/22,21/22,3,Atalanta,Fiorentina,1,2,1.64,4.4,5.7,Fiorentina,5.7
21/22,21/22,3,Sampdoria,Inter de Milão,2,2,5.5,4.3,1.67,Empate,4.3
21/22,21/22,3,Cagliari,Génova,2,3,2.1,3.6,3.75,Génova,3.75
21/22,21/22,3,FC Turino,Salernitana,4,0,1.72,4.0,5.25,FC Turino,1.72
21/22,21/22,3,Spezia,Udinese,0,1,3.5,3.6,2.25,Udinese,2.25
21/22,21/22,3,AC Milão,Lázio,2,0,2.37,3.5,3.2,AC Milão,2.37
21/22,21/22,3,AS Roma,Sassuolo,2,1,1.64,4.6,5.1,AS Roma,1.64
21/22,21/22,4,Bolonha,Verona,1,0,2.25,3.7,3.3,Bolonha,2.25
21/22,21/22,4,Sassuolo,FC Turino,0,1,1.8,4.0,4.5,FC Turino,4.5
21/22,21/22,4,Génova,Fiorentina,1,2,3.4,3.45,2.28,Fiorentina,2.28
21/22,21/22,4,Inter de Milão,Bolonha,6,1,1.37,5.4,8.8,Inter de Milão,1.37
21/22,21/22,4,Salernitana,Atalanta,0,1,12.5,6.2,1.29,Atalanta,1.29
21/22,21/22,4,FC Empoli,Sampdoria,0,3,2.7,3.55,2.75,Sampdoria,2.75
21/22,21/22,4,Venezia FC,Spezia,1,2,2.38,3.35,3.25,Spezia,3.25
21/22,21/22,4,Lázio,Cagliari,2,2,1.52,4.8,7.0,Empate,4.8
21/22,21/22,4,Verona,AS Roma,3,2,3.3,3.7,2.22,Verona,3.3
21/22,21/22,4,Juventus,AC Milão,1,1,1.95,3.75,4.0,Empate,3.75
21/22,21/22,5,Udinese,Nápoles,0,4,4.5,3.7,1.87,Nápoles,1.87
21/22,21/22,5,Bolonha,Génova,2,2,1.83,3.7,4.6,Empate,3.7
21/22,21/22,5,Atalanta,Sassuolo,2,1,1.53,4.9,6.5,Atalanta,1.53
21/22,21/22,5,Fiorentina,Inter de Milão,1,3,4.4,3.95,1.85,Inter de Milão,1.85
21/22,21/22,5,Salernitana,Verona,2,2,3.9,3.3,2.14,Empate,3.3
21/22,21/22,5,Spezia,Juventus,2,3,8.4,5.2,1.41,Juventus,1.41
21/22,21/22,5,AC Milão,Venezia FC,2,0,1.3,6.0,11.75,AC Milão,1.3
21/22,21/22,5,Cagliari,FC Empoli,0,2,2.03,3.85,3.65,FC Empoli,3.65
21/22,21/22,5,FC Turino,Lázio,1,1,3.1,3.4,2.4,Empate,3.4
21/22,21/22,5,Sampdoria,Nápoles,0,4,4.6,4.1,1.77,Nápoles,1.77
21/22,21/22,5,AS Roma,Udinese,1,0,1.49,4.9,7.0,AS Roma,1.49
21/22,21/22,5,Spezia,AC Milão,1,2,6.0,4.4,1.6,AC Milão,1.6
21/22,21/22,5,Inter de Milão,Atalanta,2,2,1.92,3.95,4.0,Empate,3.95
21/22,21/22,5,Génova,Verona,3,3,2.65,3.4,2.9,Empate,3.4
21/22,21/22,5,Juventus,Sampdoria,3,2,1.38,5.6,8.5,Juventus,1.38
21/22,21/22,5,FC Empoli,Bolonha,4,2,2.75,3.6,2.52,FC Empoli,2.75
21/22,21/22,5,Sassuolo,Salernitana,1,0,1.39,5.5,8.5,Sassuolo,1.39
21/22,21/22,5,Udinese,Fiorentina,0,1,3.05,3.3,2.55,Fiorentina,2.55
21/22,21/22,5,Lázio,AS Roma,3,2,2.45,3.5,3.0,Lázio,2.45
21/22,21/22,5,Nápoles,Cagliari,2,0,1.26,7.0,12.0,Nápoles,1.26
21/22,21/22,6,Venezia FC,FC Turino,1,1,3.6,3.35,2.23,Empate,3.35
21/22,21/22,6,Cagliari,Venezia FC,1,1,1.83,3.8,4.75,Empate,3.8
21/22,21/22,6,Salernitana,Génova,1,0,2.9,3.3,2.9,Salernitana,2.9
21/22,21/22,6,FC Turino,Juventus,0,1,4.35,3.4,1.98,Juventus,1.98
21/22,21/22,6,Sassuolo,Inter de Milão,1,2,5.0,4.6,1.72,Inter de Milão,1.72
21/22,21/22,6,Bolonha,Lázio,3,0,3.25,3.6,2.4,Bolonha,3.25
21/22,21/22,6,Sampdoria,Udinese,3,3,2.18,3.45,3.7,Empate,3.45
21/22,21/22,6,Verona,Spezia,4,0,1.67,4.5,5.8,Verona,1.67
21/22,21/22,6,AS Roma,FC Empoli,2,0,1.42,5.6,7.85,AS Roma,1.42
21/22,21/22,6,Fiorentina,Nápoles,1,2,4.1,3.8,2.03,Nápoles,2.03
21/22,21/22,6,Atalanta,AC Milão,2,3,2.15,3.7,3.5,AC Milão,3.5
21/22,21/22,7,Spezia,Salernitana,2,1,2.12,3.45,3.85,Spezia,2.12
21/22,21/22,7,Lázio,Inter de Milão,3,1,3.25,3.5,2.35,Lázio,3.25
21/22,21/22,7,AC Milão,Verona,3,2,1.62,4.4,6.0,AC Milão,1.62
21/22,21/22,7,Cagliari,Sampdoria,3,1,2.47,3.45,3.05,Cagliari,2.47
21/22,21/22,7,FC Empoli,Atalanta,1,4,5.0,4.4,1.68,Atalanta,1.68
21/22,21/22,7,Génova,Sassuolo,2,2,3.0,3.55,2.45,Empate,3.55
21/22,21/22,7,Udinese,Bolonha,1,1,2.18,3.4,3.5,Empate,3.4
21/22,21/22,7,Nápoles,FC Turino,1,0,1.38,5.25,9.0,Nápoles,1.38
21/22,21/22,7,Juventus,AS Roma,1,0,1.92,3.8,4.1,Juventus,1.92
21/22,21/22,8,Venezia FC,Fiorentina,1,0,4.1,3.6,1.99,Venezia FC,4.1
21/22,21/22,8,FC Turino,Génova,3,2,1.76,3.95,5.0,FC Turino,1.76
21/22,21/22,8,Sampdoria,Spezia,2,1,1.76,4.0,4.75,Sampdoria,1.76
21/22,21/22,8,Salernitana,FC Empoli,2,4,3.1,3.55,2.38,FC Empoli,2.38
21/22,21/22,8,Sassuolo,Venezia FC,3,1,1.64,4.33,5.75,Sassuolo,1.64
21/22,21/22,8,Bolonha,AC Milão,2,4,3.5,3.5,2.18,AC Milão,2.18
21/22,21/22,8,Atalanta,Udinese,1,1,1.41,5.4,8.0,Empate,5.4
21/22,21/22,8,Fiorentina,Cagliari,3,0,1.6,4.3,5.8,Fiorentina,1.6
21/22,21/22,8,Verona,Lázio,4,1,2.9,3.5,2.49,Verona,2.9
21/22,21/22,8,AS Roma,Nápoles,0,0,3.0,3.6,2.45,Empate,3.6
21/22,21/22,8,Inter de Milão,Juventus,1,1,2.1,3.7,3.65,Empate,3.7
21/22,21/22,9,Spezia,Génova,1,1,2.28,3.65,3.2,Empate,3.65
21/22,21/22,9,Venezia FC,Salernitana,1,2,2.0,3.55,4.0,Salernitana,4.0
21/22,21/22,9,AC Milão,FC Turino,1,0,1.7,3.95,5.4,AC Milão,1.7
21/22,21/22,9,Juventus,Sassuolo,1,2,1.47,5.2,7.0,Sassuolo,7.0
21/22,21/22,9,Sampdoria,Atalanta,1,3,4.25,4.0,1.86,Atalanta,1.86
21/22,21/22,9,Udinese,Verona,1,1,2.45,3.25,3.25,Empate,3.25
21/22,21/22,9,Cagliari,AS Roma,1,2,6.5,4.9,1.52,AS Roma,1.52
21/22,21/22,9,FC Empoli,Inter de Milão,0,2,7.35,5.2,1.48,Inter de Milão,1.48
21/22,21/22,9,Lázio,Fiorentina,1,0,1.85,3.95,4.33,Lázio,1.85
21/22,21/22,9,Nápoles,Bolonha,3,0,1.26,6.5,12.0,Nápoles,1.26
21/22,21/22,9,Atalanta,Lázio,2,2,2.07,4.1,3.6,Empate,4.1
21/22,21/22,9,Verona,Juventus,2,1,4.4,3.65,1.92,Verona,4.4
21/22,21/22,9,FC Turino,Sampdoria,3,0,1.82,3.8,4.6,FC Turino,1.82
21/22,21/22,9,Inter de Milão,Udinese,2,0,1.38,5.4,11.0,Inter de Milão,1.38
21/22,21/22,9,Fiorentina,Spezia,3,0,1.67,4.25,5.2,Fiorentina,1.67
21/22,21/22,9,Génova,Venezia FC,0,0,2.03,3.65,3.95,Empate,3.65
21/22,21/22,9,Sassuolo,FC Empoli,1,2,1.74,4.4,4.6,FC Empoli,4.6
21/22,21/22,9,Salernitana,Nápoles,0,1,10.5,5.8,1.32,Nápoles,1.32
21/22,21/22,9,AS Roma,AC Milão,1,2,2.32,3.55,3.15,AC Milão,3.15
21/22,21/22,10,Bolonha,Cagliari,2,0,1.7,4.0,5.25,Bolonha,1.7
21/22,21/22,10,FC Empoli,Génova,2,2,2.19,3.6,3.45,Empate,3.6
21/22,21/22,10,Spezia,FC Turino,1,0,3.5,3.5,2.22,Spezia,3.5
21/22,21/22,10,Juventus,Fiorentina,1,0,1.73,3.95,5.75,Juventus,1.73
21/22,21/22,10,Cagliari,Atalanta,1,2,6.5,4.8,1.52,Atalanta,1.52
21/22,21/22,10,Venezia FC,AS Roma,3,2,5.5,4.1,1.72,Venezia FC,5.5
21/22,21/22,10,Sampdoria,Bolonha,1,2,2.8,3.5,2.6,Bolonha,2.6
21/22,21/22,10,Udinese,Sassuolo,3,2,2.28,3.6,3.3,Udinese,2.28
21/22,21/22,10,Lázio,Salernitana,3,0,1.33,5.95,9.95,Lázio,1.33
21/22,21/22,10,Nápoles,Verona,1,1,1.5,4.9,7.3,Empate,4.9
21/22,21/22,10,AC Milão,Inter de Milão,1,1,3.5,3.7,2.13,Empate,3.7
21/22,21/22,11,Atalanta,Spezia,5,2,1.29,6.5,10.5,Atalanta,1.29
21/22,21/22,11,Lázio,Juventus,0,2,3.0,3.3,2.55,Juventus,2.55
21/22,21/22,11,Fiorentina,AC Milão,4,3,2.95,3.45,2.55,Fiorentina,2.95
21/22,21/22,11,Sassuolo,Cagliari,2,2,1.6,4.6,5.6,Empate,4.6
21/22,21/22,11,Bolonha,Venezia FC,0,1,1.7,3.9,5.25,Venezia FC,5.25
21/22,21/22,11,Salernitana,Sampdoria,0,2,2.9,3.55,2.55,Sampdoria,2.55
21/22,21/22,11,Inter de Milão,Nápoles,3,2,2.29,3.5,3.3,Inter de Milão,2.29
21/22,21/22,11,Génova,AS Roma,0,2,4.5,4.1,1.81,AS Roma,1.81
21/22,21/22,12,Verona,FC Empoli,2,1,1.79,4.0,5.0,Verona,1.79
21/22,21/22,12,FC Turino,Udinese,2,1,2.15,3.35,3.8,FC Turino,2.15
21/22,21/22,12,Cagliari,Salernitana,1,1,1.86,3.65,4.75,Empate,3.65
21/22,21/22,12,FC Empoli,Fiorentina,2,1,3.85,3.8,1.95,FC Empoli,3.85
21/22,21/22,12,Sampdoria,Verona,3,1,2.87,3.5,2.5,Sampdoria,2.87
21/22,21/22,12,Juventus,Atalanta,0,1,2.12,3.7,3.6,Atalanta,3.6
21/22,21/22,12,Venezia FC,Inter de Milão,0,2,9.0,5.6,1.37,Inter de Milão,1.37
21/22,21/22,12,Udinese,Génova,0,0,1.71,3.9,5.5,Empate,3.9
21/22,21/22,12,AC Milão,Sassuolo,1,3,1.5,5.2,6.5,Sassuolo,6.5
21/22,21/22,12,Spezia,Bolonha,0,1,3.2,3.45,2.38,Bolonha,2.38
21/22,21/22,12,AS Roma,FC Turino,1,0,1.82,4.0,4.7,AS Roma,1.82
21/22,21/22,12,Nápoles,Lázio,4,0,1.89,3.95,4.33,Nápoles,1.89
21/22,21/22,13,Atalanta,Venezia FC,4,0,1.3,6.2,12.0,Atalanta,1.3
21/22,21/22,13,Fiorentina,Sampdoria,3,1,1.79,4.0,4.75,Fiorentina,1.79
21/22,21/22,13,Salernitana,Juventus,0,2,9.0,5.25,1.4,Juventus,1.4
21/22,21/22,13,Verona,Cagliari,0,0,1.57,4.5,6.5,Empate,4.5
21/22,21/22,13,Bolonha,AS Roma,1,0,2.9,3.55,2.45,Bolonha,2.9
21/22,21/22,13,Inter de Milão,Spezia,2,0,1.18,9.0,17.0,Inter de Milão,1.18
21/22,21/22,13,Génova,AC Milão,0,3,6.4,4.4,1.6,AC Milão,1.6
21/22,21/22,13,Sassuolo,Nápoles,2,2,4.33,4.0,1.88,Empate,4.0
21/22,21/22,13,FC Turino,FC Empoli,2,2,1.82,3.85,4.8,Empate,3.85
21/22,21/22,13,Lázio,Udinese,4,4,1.67,4.1,6.0,Empate,4.1
21/22,21/22,13,AC Milão,Salernitana,2,0,1.29,6.8,13.0,AC Milão,1.29
21/22,21/22,13,AS Roma,Inter de Milão,0,3,4.0,3.95,1.98,Inter de Milão,1.98
21/22,21/22,13,Nápoles,Atalanta,2,3,2.8,3.5,2.65,Atalanta,2.65
21/22,21/22,13,Bolonha,Fiorentina,2,3,2.95,3.5,2.6,Fiorentina,2.6
21/22,21/22,13,Spezia,Sassuolo,2,2,3.1,3.55,2.39,Empate,3.55
21/22,21/22,13,Venezia FC,Verona,3,4,3.8,3.5,2.1,Verona,2.1
21/22,21/22,13,Sampdoria,Lázio,1,3,3.25,3.7,2.22,Lázio,2.22
21/22,21/22,13,Juventus,Génova,2,0,1.24,7.2,15.0,Juventus,1.24
21/22,21/22,14,FC Empoli,Udinese,3,1,2.35,3.5,3.1,FC Empoli,2.35
21/22,21/22,14,Cagliari,FC Turino,1,1,3.25,3.3,2.4,Empate,3.3
21/22,21/22,14,Génova,Sampdoria,1,3,3.55,3.25,2.32,Sampdoria,2.32
21/22,21/22,14,Fiorentina,Salernitana,4,0,1.29,6.25,12.5,Fiorentina,1.29
21/22,21/22,14,Venezia FC,Juventus,1,1,8.5,4.9,1.46,Empate,4.9
21/22,21/22,14,Udinese,AC Milão,1,1,4.6,3.85,1.87,Empate,3.85
21/22,21/22,14,FC Turino,Bolonha,2,1,2.2,3.4,3.7,FC Turino,2.2
21/22,21/22,14,Verona,Atalanta,1,2,3.5,3.7,2.1,Atalanta,2.1
21/22,21/22,14,Nápoles,FC Empoli,0,1,1.42,6.0,8.0,FC Empoli,8.0
21/22,21/22,14,Sassuolo,Lázio,2,1,2.4,3.65,3.1,Sassuolo,2.4
21/22,21/22,14,Inter de Milão,Cagliari,4,0,1.17,9.2,19.0,Inter de Milão,1.17
21/22,21/22,15,AS Roma,Spezia,2,0,1.4,5.4,8.4,AS Roma,1.4
21/22,21/22,15,Lázio,Génova,3,1,1.72,3.95,5.75,Lázio,1.72
21/22,21/22,15,Salernitana,Inter de Milão,0,5,28.0,9.8,1.17,Inter de Milão,1.17
21/22,21/22,15,Atalanta,AS Roma,1,4,1.76,4.3,4.6,AS Roma,4.6
21/22,21/22,15,Bolonha,Juventus,0,2,4.05,3.55,1.95,Juventus,1.95
21/22,21/22,15,Cagliari,Udinese,0,4,3.2,3.3,2.41,Udinese,2.41
21/22,21/22,15,Fiorentina,Sassuolo,2,2,1.97,4.0,4.1,Empate,4.0
21/22,21/22,15,Spezia,FC Empoli,1,1,2.7,3.6,2.65,Empate,3.6
21/22,21/22,15,FC Turino,Verona,1,0,2.25,3.4,3.4,FC Turino,2.25
21/22,21/22,15,Sampdoria,Venezia FC,1,1,1.81,3.8,4.8,Empate,3.8
21/22,21/22,15,AC Milão,Nápoles,0,1,2.1,3.55,3.8,Nápoles,3.8
21/22,21/22,16,Udinese,Salernitana,3,0,1.34,5.4,10.0,,
21/22,21/22,16,Génova,Atalanta,0,0,6.5,5.0,1.52,Empate,5.0
21/22,21/22,16,Juventus,Cagliari,2,0,1.23,7.0,16.5,Juventus,1.23
21/22,21/22,16,Sassuolo,Bolonha,0,3,2.15,3.7,3.4,Bolonha,3.4
21/22,21/22,16,Venezia FC,Lázio,1,3,4.1,3.5,2.03,Lázio,2.03
21/22,21/22,16,AS Roma,Sampdoria,1,1,1.52,4.7,6.4,Empate,4.7
21/22,21/22,16,Inter de Milão,FC Turino,1,0,1.33,5.9,11.0,Inter de Milão,1.33
21/22,21/22,16,Verona,Fiorentina,1,1,2.95,3.6,2.45,Empate,3.6
21/22,21/22,16,FC Empoli,AC Milão,2,4,4.1,4.1,1.91,AC Milão,1.91
21/22,21/22,16,Nápoles,Spezia,0,1,1.31,7.0,13.0,Spezia,13.0
21/22,21/22,17,Sampdoria,Cagliari,1,2,1.78,3.9,4.8,Cagliari,4.8
21/22,21/22,17,Lázio,FC Empoli,3,3,1.6,4.6,5.4,Empate,4.6
21/22,21/22,17,Spezia,Verona,1,2,3.4,3.5,2.24,Verona,2.24
21/22,21/22,17,Sassuolo,Génova,1,1,1.81,3.9,4.75,Empate,3.9
21/22,21/22,17,AC Milão,AS Roma,3,1,2.28,3.55,3.25,AC Milão,2.28
21/22,21/22,17,Juventus,Nápoles,1,1,1.82,3.7,5.0,Empate,3.7
21/22,21/22,17,Venezia FC,AC Milão,0,3,5.85,4.3,1.64,AC Milão,1.64
21/22,21/22,17,FC Empoli,Sassuolo,1,5,2.75,3.8,2.49,Sassuolo,2.49
21/22,21/22,17,Nápoles,Sampdoria,1,0,1.45,4.9,9.0,Nápoles,1.45
21/22,21/22,17,Udinese,Atalanta,2,6,4.75,3.85,1.81,Atalanta,1.81
21/22,21/22,17,AS Roma,Juventus,3,4,3.1,3.25,2.6,Juventus,2.6
21/22,21/22,17,Génova,Spezia,0,1,2.38,3.15,3.5,Spezia,3.5
21/22,21/22,17,Inter de Milão,Lázio,2,1,1.36,5.8,8.5,Inter de Milão,1.36
21/22,21/22,17,Verona,Salernitana,1,2,1.35,6.0,10.0,Salernitana,10.0
21/22,21/22,18,FC Turino,Fiorentina,4,0,3.15,3.45,2.45,FC Turino,3.15
21/22,21/22,18,Cagliari,Bolonha,2,1,3.0,3.4,2.4,Cagliari,3.0
21/22,21/22,18,Sampdoria,FC Turino,1,2,3.7,3.5,2.12,FC Turino,2.12
21/22,21/22,18,Salernitana,Lázio,0,3,10.5,5.8,1.33,Lázio,1.33
21/22,21/22,18,Juventus,Udinese,2,0,1.45,5.0,8.0,Juventus,1.45
21/22,21/22,18,Sassuolo,Verona,2,4,2.5,3.5,2.95,Verona,2.95
21/22,21/22,18,Venezia FC,FC Empoli,1,1,2.95,3.6,2.44,Empate,3.6
21/22,21/22,18,AS Roma,Cagliari,1,0,1.36,5.6,9.0,AS Roma,1.36
21/22,21/22,18,Atalanta,Inter de Milão,0,0,3.1,3.6,2.31,Empate,3.6
21/22,21/22,19,AC Milão,Spezia,1,2,1.31,6.4,11.0,Spezia,11.0
21/22,21/22,19,Bolonha,Nápoles,0,2,4.4,3.6,1.86,Nápoles,1.86
21/22,21/22,19,Fiorentina,Génova,6,0,1.43,5.0,8.25,Fiorentina,1.43
21/22,21/22,19,Verona,Bolonha,2,1,1.83,3.75,4.35,Verona,1.83
21/22,21/22,19,Génova,Udinese,0,0,3.6,3.3,2.24,Empate,3.3
21/22,21/22,19,Inter de Milão,Venezia FC,2,1,1.13,12.0,29.0,Inter de Milão,1.13
21/22,21/22,19,Lázio,Atalanta,0,0,2.35,3.6,3.15,Empate,3.6
21/22,21/22,19,Cagliari,Fiorentina,1,1,6.5,4.7,1.54,Empate,4.7
21/22,21/22,19,FC Turino,Sassuolo,1,1,1.95,3.9,3.9,Empate,3.9
21/22,21/22,19,Nápoles,Salernitana,4,1,1.14,9.2,28.0,Nápoles,1.14
21/22,21/22,19,Spezia,Sampdoria,1,0,2.65,3.3,2.95,Spezia,2.65
21/22,21/22,19,FC Empoli,AS Roma,2,4,3.9,4.33,1.91,AS Roma,1.91
21/22,21/22,19,AC Milão,Juventus,0,0,2.75,3.25,2.8,Empate,3.25
21/22,21/22,20,AS Roma,Génova,0,0,1.4,5.2,8.5,Empate,5.2
21/22,21/22,20,Inter de Milão,AC Milão,1,2,1.9,3.75,4.3,AC Milão,4.3
21/22,21/22,20,Fiorentina,Lázio,0,3,2.42,3.55,3.05,Lázio,3.05
21/22,21/22,20,Atalanta,Cagliari,1,2,1.24,7.0,13.5,Cagliari,13.5
21/22,21/22,20,Bolonha,FC Empoli,0,0,2.05,3.6,3.7,Empate,3.6
21/22,21/22,20,Sampdoria,Sassuolo,4,0,2.8,3.8,2.49,Sampdoria,2.8
21/22,21/22,20,Venezia FC,Nápoles,0,2,7.5,4.7,1.5,Nápoles,1.5
21/22,21/22,20,Udinese,FC Turino,2,0,3.3,3.15,2.4,Udinese,3.3
21/22,21/22,20,Juventus,Verona,2,0,1.65,4.2,5.9,Juventus,1.65
21/22,21/22,21,Salernitana,Spezia,2,2,2.75,3.4,2.8,Empate,3.4
21/22,21/22,21,Lázio,Bolonha,3,0,1.68,4.0,5.2,Lázio,1.68
21/22,21/22,21,Nápoles,Inter de Milão,1,1,2.75,3.4,2.7,Empate,3.4
21/22,21/22,21,FC Turino,Venezia FC,1,2,1.6,4.4,6.5,Venezia FC,6.5
21/22,21/22,21,AC Milão,Sampdoria,1,0,1.42,5.0,8.25,AC Milão,1.42
21/22,21/22,21,FC Empoli,Cagliari,1,1,2.05,3.7,3.75,Empate,3.7
21/22,21/22,21,Génova,Salernitana,1,1,1.9,3.6,4.6,Empate,3.6
21/22,21/22,21,Verona,Udinese,4,0,1.96,3.6,4.2,Verona,1.96
21/22,21/22,21,Sassuolo,AS Roma,2,2,3.45,3.75,2.13,Empate,3.75
21/22,21/22,21,Atalanta,Juventus,1,1,3.1,3.35,2.47,Empate,3.35
21/22,21/22,22,Spezia,Fiorentina,1,2,4.0,3.7,2.03,Fiorentina,2.03
21/22,21/22,22,Juventus,FC Turino,1,1,1.7,3.75,5.9,Empate,3.75
21/22,21/22,22,Sampdoria,FC Empoli,2,0,2.47,3.55,3.0,Sampdoria,2.47
21/22,21/22,22,AS Roma,Verona,2,2,2.16,3.55,3.7,Empate,3.55
21/22,21/22,22,Salernitana,AC Milão,2,2,11.0,5.8,1.38,Empate,5.8
21/22,21/22,22,Fiorentina,Atalanta,1,0,2.6,3.5,2.75,Fiorentina,2.6
21/22,21/22,22,Venezia FC,Génova,1,1,2.65,3.25,3.1,Empate,3.25
21/22,21/22,22,Inter de Milão,Sassuolo,0,2,1.28,7.0,10.5,Sassuolo,10.5
21/22,21/22,22,Udinese,Lázio,1,1,2.95,3.2,2.87,Empate,3.2
21/22,21/22,23,Cagliari,Nápoles,1,1,5.4,3.85,1.72,Empate,3.85
21/22,21/22,23,Bolonha,Spezia,2,1,1.9,3.7,4.33,Bolonha,1.9
21/22,21/22,23,AC Milão,Udinese,1,1,1.52,4.5,7.0,Empate,4.5
21/22,21/22,23,Génova,Inter de Milão,0,0,9.25,5.6,1.35,Empate,5.6
21/22,21/22,23,Salernitana,Bolonha,1,1,3.4,3.4,2.22,Empate,3.4
21/22,21/22,23,FC Empoli,Juventus,2,3,4.9,4.15,1.78,Juventus,1.78
21/22,21/22,23,Sassuolo,Fiorentina,2,1,2.7,3.9,2.55,Sassuolo,2.7
21/22,21/22,23,FC Turino,Cagliari,1,2,1.76,3.75,5.75,Cagliari,5.75
21/22,21/22,23,Verona,Venezia FC,3,1,1.75,4.1,6.0,Verona,1.75
21/22,21/22,23,Spezia,AS Roma,0,1,5.1,3.85,1.78,AS Roma,1.78
