temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
20/21,20/21,14,Estrasburgo,Metz,2,2,1.95,3.55,4.4,Empate,3.55
20/21,20/21,14,Lorient,Nimes,3,0,2.02,3.6,4.0,Lorient,2.02
20/21,20/21,14,Nantes,Dijon,1,1,1.81,3.75,5.0,Empate,3.75
20/21,20/21,14,Lille,Bordéus,2,1,1.65,3.95,6.5,Lille,1.65
20/21,20/21,14,Paris Saint-Germain,Olympique de Lyon,0,1,1.62,4.95,5.0,Olympique de Lyon,5.0
20/21,20/21,15,Angers,Estrasburgo,0,2,2.49,3.25,3.15,Estrasburgo,3.15
20/21,20/21,15,Dijon,Lille,0,2,8.0,4.65,1.48,Lille,1.48
20/21,20/21,15,Montpellier,Metz,0,2,1.75,4.0,5.9,Metz,5.9
20/21,20/21,15,Nimes,Nice,0,2,4.15,3.75,1.96,Nice,1.96
20/21,20/21,15,Reims,Nantes,3,2,2.47,3.3,3.2,Reims,2.47
20/21,20/21,15,Bordéus,Saint-Étienne,1,2,2.45,3.5,3.2,Saint-Étienne,3.2
20/21,20/21,15,Mónaco,Lens,0,3,1.65,4.45,5.5,Lens,5.5
20/21,20/21,15,Olympique de Lyon,Brest,2,2,1.29,6.6,11.0,Empate,6.6
20/21,20/21,15,Paris Saint-Germain,Lorient,2,0,1.21,8.9,18.5,Paris Saint-Germain,1.21
20/21,20/21,15,Rennes,Olympique de Marselha,2,1,2.26,3.35,3.85,Rennes,2.26
20/21,20/21,15,Metz,Lens,2,0,3.4,3.25,2.45,Metz,3.4
20/21,20/21,15,Olympique de Marselha,Reims,1,1,1.94,3.55,4.7,Empate,3.55
20/21,20/21,15,Nice,Olympique de Lyon,1,4,6.0,5.0,1.55,Olympique de Lyon,1.55
20/21,20/21,15,Brest,Montpellier,2,2,2.75,3.5,2.8,Empate,3.5
20/21,20/21,15,Dijon,Mónaco,0,1,7.0,5.2,1.5,Mónaco,1.5
20/21,20/21,15,Estrasburgo,Bordéus,0,2,2.22,3.45,3.7,Bordéus,3.7
20/21,20/21,15,Nantes,Angers,1,1,2.7,3.3,3.0,Empate,3.3
20/21,20/21,15,Saint-Étienne,Nimes,2,2,1.55,4.7,7.5,Empate,4.7
20/21,20/21,15,Lorient,Rennes,0,3,4.4,3.6,1.97,Rennes,1.97
20/21,20/21,15,Lille,Paris Saint-Germain,0,0,3.8,3.55,2.21,Empate,3.55
20/21,20/21,16,Bordéus,Reims,1,3,2.37,3.25,3.45,Reims,3.45
20/21,20/21,16,Lens,Brest,2,1,2.13,3.65,3.45,Lens,2.13
20/21,20/21,16,Nice,Lorient,2,2,1.99,3.55,4.1,Empate,3.55
20/21,20/21,16,Nimes,Dijon,1,3,2.55,3.5,2.95,Dijon,2.95
20/21,20/21,16,Rennes,Metz,1,0,1.62,3.95,7.0,Rennes,1.62
20/21,20/21,16,Angers,Olympique de Marselha,2,1,3.05,3.1,2.7,Angers,3.05
20/21,20/21,16,Mónaco,Saint-Étienne,2,2,1.68,4.1,5.5,Empate,4.1
20/21,20/21,16,Montpellier,Lille,2,3,3.9,3.45,2.1,Lille,2.1
20/21,20/21,16,Olympique de Lyon,Nantes,3,0,1.3,6.2,11.5,Olympique de Lyon,1.3
20/21,20/21,16,Paris Saint-Germain,Estrasburgo,4,0,1.36,5.9,12.5,Paris Saint-Germain,1.36
20/21,20/21,17,Brest,Nice,2,0,2.44,3.7,2.9,Brest,2.44
20/21,20/21,17,Estrasburgo,Nimes,5,0,1.49,4.5,7.0,Estrasburgo,1.49
20/21,20/21,17,Lorient,Mónaco,2,5,4.4,3.9,1.8,Mónaco,1.8
20/21,20/21,17,Metz,Bordéus,0,0,2.8,3.1,2.85,Empate,3.1
20/21,20/21,17,Nantes,Rennes,0,0,3.95,3.55,2.05,Empate,3.55
20/21,20/21,17,Lille,Angers,1,2,1.91,3.4,5.0,Angers,5.0
20/21,20/21,17,Olympique de Lyon,Lens,3,2,1.55,4.75,6.6,Olympique de Lyon,1.55
20/21,20/21,17,Olympique de Marselha,Montpellier,3,1,2.23,3.4,3.7,Olympique de Marselha,2.23
20/21,20/21,17,Reims,Dijon,0,0,1.91,3.5,4.6,Empate,3.5
20/21,20/21,17,Saint-Étienne,Paris Saint-Germain,1,1,13.0,6.2,1.31,Empate,6.2
20/21,20/21,17,Bordéus,Lorient,2,1,2.11,3.45,3.8,Bordéus,2.11
20/21,20/21,17,Dijon,Olympique de Marselha,0,0,4.4,3.75,1.9,Empate,3.75
20/21,20/21,17,Lens,Estrasburgo,0,1,2.45,3.4,3.15,Estrasburgo,3.15
20/21,20/21,17,Metz,Nice,1,1,3.0,3.2,2.7,Empate,3.2
20/21,20/21,17,Mónaco,Angers,3,0,1.72,3.95,5.5,Mónaco,1.72
20/21,20/21,17,Montpellier,Nantes,1,1,2.28,3.55,3.4,Empate,3.55
20/21,20/21,17,Nimes,Lille,0,1,8.0,4.5,1.52,Lille,1.52
20/21,20/21,17,Paris Saint-Germain,Brest,3,0,1.19,8.8,17.0,Paris Saint-Germain,1.19
20/21,20/21,17,Reims,Saint-Étienne,3,1,2.75,3.15,2.85,Reims,2.75
20/21,20/21,17,Rennes,Olympique de Lyon,2,2,3.85,3.75,1.99,Empate,3.75
20/21,20/21,18,Montpellier,Mónaco,2,3,3.25,3.55,2.32,Mónaco,2.32
20/21,20/21,18,Olympique de Marselha,Nimes,1,2,1.53,4.5,7.0,Nimes,7.0
20/21,20/21,18,Angers,Paris Saint-Germain,0,1,11.5,6.6,1.3,Paris Saint-Germain,1.3
20/21,20/21,18,Brest,Rennes,1,2,3.2,3.5,2.38,Rennes,2.38
20/21,20/21,18,Estrasburgo,Saint-Étienne,1,0,1.7,4.0,5.2,Estrasburgo,1.7
20/21,20/21,18,Nantes,Lens,1,1,2.8,3.3,2.75,Empate,3.3
20/21,20/21,18,Nice,Bordéus,0,3,2.42,3.3,3.25,Bordéus,3.25
20/21,20/21,18,Lille,Reims,2,1,1.73,3.75,5.8,Lille,1.73
20/21,20/21,18,Olympique de Lyon,Metz,0,1,1.41,5.25,9.0,Metz,9.0
20/21,20/21,19,Olympique de Marselha,Lens,0,1,2.21,3.35,3.6,Lens,3.6
20/21,20/21,19,Paris Saint-Germain,Montpellier,4,0,1.19,8.5,18.5,Paris Saint-Germain,1.19
20/21,20/21,19,Lens,Nice,0,1,2.14,3.4,3.85,Nice,3.85
20/21,20/21,19,Mónaco,Olympique de Marselha,3,1,1.78,4.0,4.7,Mónaco,1.78
20/21,20/21,19,Bordéus,Angers,2,1,2.6,3.2,3.2,Bordéus,2.6
20/21,20/21,19,Dijon,Estrasburgo,1,1,3.9,3.5,2.12,Empate,3.5
20/21,20/21,19,Metz,Nantes,2,0,2.7,3.15,3.1,Metz,2.7
20/21,20/21,19,Reims,Brest,1,0,2.5,3.5,3.0,Reims,2.5
20/21,20/21,19,Rennes,Lille,0,1,3.1,3.05,2.8,Lille,2.8
20/21,20/21,19,Saint-Étienne,Olympique de Lyon,0,5,8.0,5.0,1.5,Olympique de Lyon,1.5
20/21,20/21,20,Lorient,Dijon,3,2,2.25,3.65,3.4,Lorient,2.25
20/21,20/21,20,Olympique de Lyon,Bordéus,2,1,1.5,5.0,8.75,Olympique de Lyon,1.5
20/21,20/21,20,Montpellier,Lens,1,2,3.1,3.35,3.0,Lens,3.0
20/21,20/21,20,Nice,Saint-Étienne,0,1,2.5,3.5,3.0,Saint-Étienne,3.0
20/21,20/21,20,Angers,Nimes,3,1,1.75,3.85,5.75,Angers,1.75
20/21,20/21,20,Brest,Metz,2,4,2.35,3.55,4.33,Metz,4.33
20/21,20/21,20,Estrasburgo,Reims,0,1,2.2,3.3,4.0,Reims,4.0
20/21,20/21,20,Lorient,Paris Saint-Germain,3,2,18.5,8.5,1.24,Lorient,18.5
20/21,20/21,20,Lille,Dijon,1,0,1.45,5.0,11.5,Lille,1.45
20/21,20/21,20,Nantes,Mónaco,1,2,5.0,4.0,1.95,Mónaco,1.95
20/21,20/21,21,Bordéus,Lille,0,3,4.1,3.25,2.1,Lille,2.1
20/21,20/21,21,Estrasburgo,Brest,2,2,2.15,4.0,5.0,Empate,4.0
20/21,20/21,21,Metz,Montpellier,1,1,2.75,3.1,2.9,Empate,3.1
20/21,20/21,21,Reims,Angers,0,0,2.65,3.2,3.1,Empate,3.2
20/21,20/21,21,Rennes,Lorient,1,1,1.68,4.0,5.75,Empate,4.0
20/21,20/21,21,Dijon,Olympique de Lyon,0,1,10.5,6.4,1.34,Olympique de Lyon,1.34
20/21,20/21,21,Lens,Olympique de Marselha,2,2,2.45,3.35,3.2,Empate,3.35
20/21,20/21,21,Mónaco,Nice,2,1,1.51,4.75,6.5,Mónaco,1.51
20/21,20/21,21,Paris Saint-Germain,Nimes,3,0,1.18,11.5,23.0,Paris Saint-Germain,1.18
20/21,20/21,21,Saint-Étienne,Nantes,1,1,2.2,3.45,3.9,Empate,3.45
20/21,20/21,21,Lorient,Reims,1,0,2.95,3.2,2.7,Lorient,2.95
20/21,20/21,21,Olympique de Lyon,Estrasburgo,3,0,1.35,5.5,9.4,Olympique de Lyon,1.35
20/21,20/21,21,Lens,Rennes,0,0,2.9,3.2,2.8,Empate,3.2
20/21,20/21,21,Brest,Bordéus,2,1,2.9,3.4,2.62,Brest,2.9
20/21,20/21,21,Montpellier,Dijon,4,2,1.75,3.85,5.0,Montpellier,1.75
20/21,20/21,21,Nice,Angers,3,0,3.0,3.2,2.6,Nice,3.0
20/21,20/21,21,Nimes,Mónaco,3,4,6.6,4.8,1.51,Mónaco,1.51
20/21,20/21,21,Saint-Étienne,Metz,1,0,2.4,3.25,3.35,Saint-Étienne,2.4
20/21,20/21,21,Nantes,Lille,0,2,4.7,3.6,1.92,Lille,1.92
20/21,20/21,21,Olympique de Marselha,Paris Saint-Germain,0,2,7.5,5.0,1.44,Paris Saint-Germain,1.44
20/21,20/21,22,Paris Saint-Germain,Nice,2,1,1.37,5.9,10.75,Paris Saint-Germain,1.37
20/21,20/21,22,Reims,Lens,1,1,3.2,3.05,2.55,Empate,3.05
20/21,20/21,22,Olympique de Lyon,Montpellier,1,2,1.43,5.4,7.5,Montpellier,7.5
20/21,20/21,22,Mónaco,Lorient,2,2,1.46,5.0,7.3,Empate,5.0
20/21,20/21,22,Angers,Nantes,1,3,2.2,3.1,4.0,Nantes,4.0
20/21,20/21,22,Dijon,Nimes,0,2,2.6,3.4,2.9,Nimes,2.9
20/21,20/21,22,Metz,Estrasburgo,1,2,3.05,3.1,2.72,Estrasburgo,2.72
20/21,20/21,22,Rennes,Saint-Étienne,0,2,1.95,3.45,4.33,Saint-Étienne,4.33
20/21,20/21,22,Lille,Brest,0,0,1.65,4.0,6.5,Empate,4.0
20/21,20/21,22,Bordéus,Olympique de Marselha,0,0,2.7,3.3,3.0,Empate,3.3
20/21,20/21,23,Olympique de Marselha,Nice,3,2,2.55,3.2,3.1,Olympique de Marselha,2.55
20/21,20/21,23,Brest,Olympique de Lyon,2,3,6.5,4.9,1.55,Olympique de Lyon,1.55
20/21,20/21,23,Saint-Étienne,Reims,1,1,2.23,3.2,3.8,Empate,3.2
20/21,20/21,23,Nantes,Olympique de Marselha,1,1,2.5,3.3,3.15,Empate,3.3
20/21,20/21,23,Montpellier,Rennes,2,1,3.25,3.4,2.42,Montpellier,3.25
20/21,20/21,23,Estrasburgo,Angers,0,0,2.34,3.15,3.55,Empate,3.15
20/21,20/21,23,Lens,Dijon,2,1,1.54,4.33,7.5,Lens,1.54
20/21,20/21,23,Nice,Metz,1,2,2.37,3.25,3.85,Metz,3.85
20/21,20/21,23,Nimes,Bordéus,2,0,3.15,3.4,2.42,Nimes,3.15
20/21,20/21,23,Lorient,Lille,1,4,5.2,3.55,1.85,Lille,1.85
20/21,20/21,23,Paris Saint-Germain,Mónaco,0,2,1.68,4.2,5.5,Mónaco,5.5
20/21,20/21,24,Nimes,Lorient,1,0,3.4,3.55,2.23,Nimes,3.4
20/21,20/21,24,Rennes,Nice,1,2,1.86,3.5,5.0,Nice,5.0
20/21,20/21,24,Bordéus,Metz,1,2,2.48,3.1,3.3,Metz,3.3
20/21,20/21,24,Dijon,Paris Saint-Germain,0,4,13.0,6.5,1.29,Paris Saint-Germain,1.29
20/21,20/21,24,Mónaco,Brest,2,0,1.47,5.25,7.5,Mónaco,1.47
20/21,20/21,24,Angers,Lens,2,2,3.2,3.05,2.55,Empate,3.05
20/21,20/21,24,Lorient,Saint-Étienne,2,1,2.95,3.3,2.6,Lorient,2.95
20/21,20/21,24,Nimes,Nantes,1,1,3.2,3.3,2.45,Empate,3.3
20/21,20/21,24,Reims,Montpellier,0,0,2.7,3.25,2.9,Empate,3.25
20/21,20/21,24,Lille,Estrasburgo,1,1,1.7,3.6,6.1,Empate,3.6
20/21,20/21,24,Olympique de Marselha,Olympique de Lyon,1,1,5.6,4.5,1.65,Empate,4.5
20/21,20/21,25,Brest,Dijon,3,1,1.81,3.8,4.75,Brest,1.81
20/21,20/21,25,Metz,Angers,0,1,2.7,3.1,3.1,Angers,3.1
20/21,20/21,25,Nice,Nimes,2,1,1.89,3.55,4.6,Nice,1.89
20/21,20/21,25,Olympique de Lyon,Rennes,1,0,1.75,4.0,5.0,Olympique de Lyon,1.75
20/21,20/21,25,Saint-Étienne,Lens,2,3,2.95,3.3,2.7,Lens,2.7
20/21,20/21,25,Bordéus,Paris Saint-Germain,0,1,6.5,4.3,1.57,Paris Saint-Germain,1.57
20/21,20/21,25,Estrasburgo,Mónaco,1,0,4.5,3.8,1.84,Estrasburgo,4.5
20/21,20/21,25,Lille,Olympique de Marselha,2,0,1.84,3.6,5.5,Lille,1.84
20/21,20/21,25,Montpellier,Lorient,1,1,2.0,3.7,4.1,Empate,3.7
20/21,20/21,25,Nantes,Reims,1,2,2.65,3.0,3.15,Reims,3.15
20/21,20/21,26,Olympique de Marselha,Rennes,1,0,2.85,3.15,2.65,Olympique de Marselha,2.85
20/21,20/21,26,Reims,Olympique de Lyon,1,1,7.3,4.65,1.56,Empate,4.65
20/21,20/21,26,Angers,Saint-Étienne,0,1,2.5,3.2,3.4,Saint-Étienne,3.4
20/21,20/21,26,Olympique de Marselha,Brest,3,1,2.01,3.5,4.1,Olympique de Marselha,2.01
20/21,20/21,26,Nimes,Montpellier,1,1,4.1,3.65,2.05,Empate,3.65
20/21,20/21,26,Dijon,Bordéus,1,3,3.6,3.3,2.31,Bordéus,2.31
20/21,20/21,26,Lens,Metz,2,2,2.02,3.3,4.4,Empate,3.3
20/21,20/21,26,Lorient,Nice,1,1,2.55,3.4,3.1,Empate,3.4
20/21,20/21,26,Rennes,Estrasburgo,1,0,2.15,3.3,3.85,Rennes,2.15
20/21,20/21,26,Mónaco,Lille,0,0,2.5,3.2,3.15,Empate,3.2
20/21,20/21,26,Paris Saint-Germain,Nantes,1,2,1.25,6.8,16.0,Nantes,16.0
20/21,20/21,27,Saint-Étienne,Mónaco,0,4,4.33,3.5,1.94,Mónaco,1.94
20/21,20/21,27,Metz,Rennes,1,3,3.9,3.25,2.2,Rennes,2.2
20/21,20/21,27,Nice,Olympique de Marselha,3,0,3.5,3.35,2.32,Nice,3.5
20/21,20/21,27,Estrasburgo,Lens,1,2,2.75,3.4,2.85,Lens,2.85
20/21,20/21,27,Brest,Angers,0,0,2.45,3.25,3.15,Empate,3.25
20/21,20/21,27,Dijon,Reims,0,1,3.7,3.4,2.21,Reims,2.21
20/21,20/21,27,Montpellier,Bordéus,3,1,2.29,3.5,3.6,Montpellier,2.29
20/21,20/21,27,Nantes,Lorient,1,1,2.4,3.1,3.45,Empate,3.1
20/21,20/21,27,Lille,Nimes,1,2,1.37,5.0,11.0,Nimes,11.0
20/21,20/21,27,Olympique de Lyon,Paris Saint-Germain,2,4,3.25,4.0,2.14,Paris Saint-Germain,2.14
20/21,20/21,28,Mónaco,Metz,4,0,1.6,4.4,6.8,Mónaco,1.6
20/21,20/21,28,Paris Saint-Germain,Lille,0,1,1.7,3.95,5.4,Lille,5.4
20/21,20/21,28,Lens,Olympique de Lyon,1,1,4.7,4.2,1.72,Empate,4.2
20/21,20/21,28,Angers,Montpellier,1,1,2.8,3.25,2.75,Empate,3.25
20/21,20/21,28,Bordéus,Estrasburgo,2,3,2.9,3.2,2.7,Estrasburgo,2.7
20/21,20/21,28,Lorient,Brest,1,0,2.31,3.4,3.35,Lorient,2.31
20/21,20/21,28,Nantes,Nice,1,2,2.43,3.3,3.2,Nice,3.2
20/21,20/21,28,Reims,Rennes,2,2,3.8,3.2,2.24,Empate,3.2
20/21,20/21,28,Nimes,Saint-Étienne,0,2,3.25,3.55,2.28,Saint-Étienne,2.28
20/21,20/21,28,Olympique de Marselha,Dijon,2,0,1.52,4.5,7.0,Olympique de Marselha,1.52
20/21,20/21,29,Metz,Lille,0,2,6.0,3.7,1.7,Lille,1.7
20/21,20/21,29,Estrasburgo,Paris Saint-Germain,1,4,5.0,4.1,1.72,Paris Saint-Germain,1.72
20/21,20/21,29,Montpellier,Olympique de Marselha,3,3,2.55,3.5,2.95,Empate,3.5
20/21,20/21,29,Rennes,Nantes,1,0,1.97,3.6,4.3,Rennes,1.97
20/21,20/21,29,Brest,Nimes,1,1,1.95,3.75,3.95,Empate,3.75
20/21,20/21,29,Lens,Lorient,4,1,2.35,3.4,3.45,Lens,2.35
20/21,20/21,29,Nice,Reims,0,0,2.16,3.35,3.8,Empate,3.35
20/21,20/21,29,Saint-Étienne,Bordéus,4,1,2.19,3.25,3.8,Saint-Étienne,2.19
20/21,20/21,29,Mónaco,Dijon,3,0,1.22,8.0,17.5,Mónaco,1.22
20/21,20/21,29,Olympique de Lyon,Angers,3,0,1.33,5.6,11.0,Olympique de Lyon,1.33
20/21,20/21,30,Lille,Montpellier,1,1,1.62,4.2,6.5,Empate,4.2
20/21,20/21,30,Angers,Rennes,0,3,5.0,3.7,1.8,Rennes,1.8
20/21,20/21,30,Olympique de Marselha,Lorient,3,2,2.05,3.55,3.9,Olympique de Marselha,2.05
20/21,20/21,30,Paris Saint-Germain,Saint-Étienne,3,2,1.33,6.0,9.5,Paris Saint-Germain,1.33
20/21,20/21,30,Brest,Lens,1,1,2.9,3.5,2.55,Empate,3.5
20/21,20/21,30,Dijon,Nice,2,0,4.8,3.95,1.76,Dijon,4.8
20/21,20/21,30,Nimes,Estrasburgo,1,1,3.9,3.55,2.08,Empate,3.55
20/21,20/21,30,Reims,Metz,0,0,2.65,3.1,3.1,Empate,3.1
20/21,20/21,30,Bordéus,Mónaco,0,3,6.1,4.4,1.58,Mónaco,1.58
20/21,20/21,30,Nantes,Olympique de Lyon,1,2,7.0,4.9,1.48,Olympique de Lyon,1.48
20/21,20/21,31,Reims,Olympique de Marselha,1,3,3.9,3.5,2.12,Olympique de Marselha,2.12
20/21,20/21,31,Saint-Étienne,Brest,1,2,2.16,3.5,3.8,Brest,3.8
20/21,20/21,31,Metz,Paris Saint-Germain,1,3,15.0,7.2,1.22,Paris Saint-Germain,1.22
20/21,20/21,31,Nice,Montpellier,3,1,2.9,3.55,2.55,Nice,2.9
20/21,20/21,31,Estrasburgo,Nantes,1,2,2.2,3.4,3.7,Nantes,3.7
20/21,20/21,31,Lens,Nimes,2,1,1.93,3.7,4.6,Lens,1.93
20/21,20/21,31,Lorient,Bordéus,4,1,2.33,3.4,3.3,Lorient,2.33
20/21,20/21,31,Rennes,Dijon,5,1,1.4,5.5,9.0,Rennes,1.4
20/21,20/21,31,Angers,Mónaco,0,1,8.85,4.75,1.45,Mónaco,1.45
20/21,20/21,31,Olympique de Lyon,Lille,2,3,2.05,3.55,3.85,Lille,3.85
20/21,20/21,32,Olympique de Marselha,Estrasburgo,1,1,1.91,3.75,4.6,Empate,3.75
20/21,20/21,32,Paris Saint-Germain,Lens,2,1,1.41,5.4,8.4,Paris Saint-Germain,1.41
20/21,20/21,32,Lille,Nice,2,0,1.51,4.75,7.5,Lille,1.51
20/21,20/21,32,Bordéus,Rennes,1,0,5.0,4.1,1.72,Bordéus,5.0
20/21,20/21,32,Brest,Nantes,1,4,2.6,3.4,2.9,Nantes,2.9
20/21,20/21,32,Dijon,Metz,1,5,3.4,3.35,2.37,Metz,2.37
20/21,20/21,32,Lorient,Angers,2,0,2.07,3.6,4.33,Lorient,2.07
20/21,20/21,32,Nimes,Reims,2,2,2.39,3.3,3.4,Empate,3.3
20/21,20/21,32,Montpellier,Saint-Étienne,1,2,3.0,3.55,2.45,Saint-Étienne,2.45
20/21,20/21,32,Mónaco,Olympique de Lyon,2,3,2.6,3.75,2.7,Olympique de Lyon,2.7
20/21,20/21,33,Lens,Lille,0,3,4.1,3.5,1.99,Lille,1.99
20/21,20/21,33,Nantes,Bordéus,3,0,2.0,3.55,4.2,Nantes,2.0
20/21,20/21,33,Olympique de Lyon,Lorient,4,1,1.43,5.4,7.5,Olympique de Lyon,1.43
20/21,20/21,33,Saint-Étienne,Olympique de Marselha,1,0,3.25,3.5,2.31,Saint-Étienne,3.25
20/21,20/21,33,Angers,Dijon,3,0,1.65,4.1,5.75,Angers,1.65
20/21,20/21,33,Estrasburgo,Montpellier,2,3,1.65,4.45,5.5,Montpellier,5.5
20/21,20/21,33,Metz,Nimes,0,3,2.85,3.5,2.63,Nimes,2.63
20/21,20/21,33,Nice,Brest,3,2,2.46,3.55,3.0,Nice,2.46
20/21,20/21,33,Reims,Mónaco,0,1,7.85,5.0,1.5,Mónaco,1.5
20/21,20/21,33,Rennes,Paris Saint-Germain,1,1,6.5,4.5,1.58,Empate,4.5
20/21,20/21,34,Bordéus,Lens,3,0,3.3,3.6,2.28,Bordéus,3.3
20/21,20/21,34,Dijon,Nantes,0,4,8.0,4.9,1.44,Nantes,1.44
20/21,20/21,34,Lille,Saint-Étienne,0,0,1.37,5.0,9.85,Empate,5.0
20/21,20/21,34,Lorient,Metz,2,1,1.67,4.5,5.8,Lorient,1.67
20/21,20/21,34,Mónaco,Rennes,2,1,1.83,4.0,4.75,Mónaco,1.83
20/21,20/21,34,Montpellier,Brest,0,0,2.5,3.8,2.72,Empate,3.8
20/21,20/21,34,Nice,Estrasburgo,0,2,3.2,3.5,2.38,Estrasburgo,2.38
20/21,20/21,34,Nimes,Olympique de Lyon,2,5,9.0,6.6,1.31,Olympique de Lyon,1.31
20/21,20/21,34,Olympique de Marselha,Angers,3,2,1.49,4.65,8.0,Olympique de Marselha,1.49
20/21,20/21,34,Paris Saint-Germain,Reims,4,0,1.13,10.0,25.0,Paris Saint-Germain,1.13
20/21,20/21,35,Grenoble Foot,Paris FC,2,0,2.9,3.1,3.0,Grenoble Foot,2.9
20/21,20/21,35,Toulouse FC,Grenoble Foot,3,0,1.98,3.7,5.2,Toulouse FC,1.98
20/21,20/21,35,Angers,Lille,1,2,8.5,5.2,1.42,Lille,1.42
20/21,20/21,35,Brest,Paris Saint-Germain,0,2,11.5,7.5,1.25,Paris Saint-Germain,1.25
20/21,20/21,35,Estrasburgo,Lorient,1,1,2.85,2.3,4.5,Empate,2.3
20/21,20/21,35,Lens,Mónaco,0,0,5.5,4.6,1.59,Empate,4.6
20/21,20/21,35,Metz,Olympique de Marselha,1,1,4.1,3.95,1.91,Empate,3.95
20/21,20/21,35,Nantes,Montpellier,1,2,1.6,4.6,5.85,Montpellier,5.85
20/21,20/21,35,Olympique de Lyon,Nice,2,3,1.23,7.8,12.5,Nice,12.5
20/21,20/21,35,Reims,Bordéus,1,2,2.75,3.25,2.9,Bordéus,2.9
20/21,20/21,35,Rennes,Nimes,2,0,1.26,7.0,12.0,Rennes,1.26
20/21,20/21,35,Saint-Étienne,Dijon,0,1,1.3,6.4,11.0,Dijon,11.0
20/21,20/21,36,Toulouse FC,Nantes,1,2,2.8,3.2,2.85,Nantes,2.85
20/21,20/21,36,Nantes,Toulouse FC,0,1,2.21,3.55,3.5,Toulouse FC,3.5
21/22,21/22,1,Mónaco,Nantes,1,1,1.5,4.75,8.0,Empate,4.75
21/22,21/22,1,Olympique de Lyon,Brest,1,1,1.37,5.6,8.5,Empate,5.6
21/22,21/22,1,Troyes AC,Paris Saint-Germain,1,2,10.0,5.6,1.35,Paris Saint-Germain,1.35
21/22,21/22,1,Rennes,Lens,1,1,1.93,3.65,4.3,Empate,3.65
21/22,21/22,1,Bordéus,Clermont Foot,0,2,2.65,3.4,4.0,Clermont Foot,4.0
21/22,21/22,1,Estrasburgo,Angers,0,2,2.07,3.5,4.05,Angers,4.05
21/22,21/22,1,Nice,Reims,0,0,1.95,3.6,4.9,Empate,3.6
21/22,21/22,1,Saint-Étienne,Lorient,1,1,2.25,3.5,3.55,Empate,3.5
21/22,21/22,1,Metz,Lille,3,3,5.2,3.5,1.85,Empate,3.5
21/22,21/22,1,Montpellier,Olympique de Marselha,2,3,3.6,3.65,2.15,Olympique de Marselha,2.15
21/22,21/22,2,Lorient,Mónaco,1,0,4.4,3.75,1.96,Lorient,4.4
21/22,21/22,2,Lille,Nice,0,4,1.9,3.55,4.75,Nice,4.75
21/22,21/22,2,Paris Saint-Germain,Estrasburgo,4,2,1.25,6.8,13.0,Paris Saint-Germain,1.25
21/22,21/22,2,Angers,Olympique de Lyon,3,0,4.5,3.9,1.85,Angers,4.5
21/22,21/22,2,Brest,Rennes,1,1,3.65,3.4,2.2,Empate,3.4
21/22,21/22,2,Clermont Foot,Troyes AC,2,0,1.95,3.65,4.15,Clermont Foot,1.95
21/22,21/22,2,Nantes,Metz,2,0,2.16,3.3,3.9,Nantes,2.16
21/22,21/22,2,Reims,Montpellier,3,3,2.6,3.4,2.95,Empate,3.4
21/22,21/22,2,Lens,Saint-Étienne,2,2,2.07,3.6,3.75,Empate,3.6
21/22,21/22,2,Olympique de Marselha,Bordéus,2,2,1.51,4.6,7.7,Empate,4.6
21/22,21/22,3,Brest,Paris Saint-Germain,2,4,9.25,5.75,1.36,Paris Saint-Germain,1.36
21/22,21/22,3,Mónaco,Lens,0,2,1.77,3.9,5.0,Lens,5.0
21/22,21/22,3,Saint-Étienne,Lille,1,1,3.25,3.2,2.45,Empate,3.2
21/22,21/22,3,Olympique de Lyon,Clermont Foot,3,3,1.64,4.5,5.2,Empate,4.5
21/22,21/22,3,Bordéus,Angers,1,1,3.4,3.2,2.39,Empate,3.2
21/22,21/22,3,Estrasburgo,Troyes AC,1,1,1.98,3.5,4.2,Empate,3.5
21/22,21/22,3,Metz,Reims,1,1,2.35,3.2,3.6,Empate,3.2
21/22,21/22,3,Montpellier,Lorient,3,1,2.23,3.55,3.6,Montpellier,2.23
21/22,21/22,3,Rennes,Nantes,1,0,1.66,3.85,6.0,Rennes,1.66
21/22,21/22,3,Nice,Olympique de Marselha,1,0,2.5,3.3,3.05,,
21/22,21/22,4,Nantes,Olympique de Lyon,0,1,5.5,4.0,1.77,Olympique de Lyon,1.77
21/22,21/22,4,Nice,Bordéus,4,0,1.87,4.0,4.75,Nice,1.87
21/22,21/22,4,Olympique de Marselha,Saint-Étienne,3,1,1.7,3.9,5.4,Olympique de Marselha,1.7
21/22,21/22,4,Troyes AC,Mónaco,1,2,5.0,3.8,1.86,Mónaco,1.86
21/22,21/22,4,Angers,Rennes,2,0,2.95,3.15,2.75,Angers,2.95
21/22,21/22,4,Clermont Foot,Metz,2,2,1.68,4.0,5.8,Empate,4.0
21/22,21/22,4,Estrasburgo,Brest,3,1,2.0,3.65,4.0,Estrasburgo,2.0
21/22,21/22,4,Lens,Lorient,2,2,1.63,4.2,6.1,Empate,4.2
21/22,21/22,4,Lille,Montpellier,2,1,1.68,4.2,5.75,Lille,1.68
21/22,21/22,4,Reims,Paris Saint-Germain,0,2,16.5,7.8,1.21,Paris Saint-Germain,1.21
