temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
21/22,21/22,7,Seraing United,Standard Liege,0,1,3.2,3.6,2.3,Standard Liege,2.3
21/22,21/22,7,Genk,Royal Union Saint-Gilloise,1,1,2.8,3.75,2.45,Empate,3.75
21/22,21/22,7,Oud-Heverlee Leuven,KV Kortrijk,2,1,2.52,3.75,2.7,Oud-Heverlee Leuven,2.52
21/22,21/22,8,KFCO Wilrijk,Sint Truiden,0,1,2.6,3.4,2.82,Sint Truiden,2.82
21/22,21/22,8,Cercle Brugge,Eupen,1,2,2.1,3.6,3.6,Eupen,3.6
21/22,21/22,8,KV Oostende,KFCO Wilrijk,3,1,1.9,4.0,3.9,KV Oostende,1.9
21/22,21/22,8,KV Mechelen,Oud-Heverlee Leuven,2,0,1.85,4.45,4.33,KV Mechelen,1.85
21/22,21/22,8,Royal Union Saint-Gilloise,SV Zulte Waregem,2,1,1.18,8.5,21.0,Royal Union Saint-Gilloise,1.18
21/22,21/22,8,Royal Charleroi SC,Clube Brugge,0,1,4.6,4.0,1.75,Clube Brugge,1.75
21/22,21/22,8,Sint Truiden,Genk,1,2,3.3,3.65,2.3,Genk,2.3
21/22,21/22,8,Royal Antwerp FC,Seraing United,2,1,1.68,4.25,5.25,Royal Antwerp FC,1.68
21/22,21/22,8,Standard Liege,Anderlecht,0,1,4.1,3.75,2.0,Anderlecht,2.0
21/22,21/22,8,KV Kortrijk,Gent,1,0,4.25,4.0,1.87,KV Kortrijk,4.25
21/22,21/22,9,Royal Antwerp FC,Genk,4,2,2.85,3.9,2.32,Royal Antwerp FC,2.85
21/22,21/22,9,Anderlecht,Gent,1,1,2.15,3.6,3.6,Empate,3.6
21/22,21/22,9,Clube Brugge,Oud-Heverlee Leuven,1,1,1.22,7.5,13.0,Empate,7.5
21/22,21/22,9,KFCO Wilrijk,Eupen,0,3,3.0,3.75,2.42,Eupen,2.42
21/22,21/22,9,SV Zulte Waregem,KV Kortrijk,2,2,2.95,3.85,2.3,Empate,3.85
21/22,21/22,9,Standard Liege,Sint Truiden,1,2,1.95,3.6,3.9,Sint Truiden,3.9
21/22,21/22,9,Royal Union Saint-Gilloise,Royal Antwerp FC,1,2,1.62,4.33,5.1,Royal Antwerp FC,5.1
21/22,21/22,9,Gent,Cercle Brugge,2,1,1.67,4.0,5.5,Gent,1.67
21/22,21/22,9,KV Oostende,Anderlecht,2,2,4.75,4.33,1.7,Empate,4.33
21/22,21/22,9,Genk,Seraing United,3,0,1.36,5.5,8.0,Genk,1.36
21/22,21/22,9,Royal Charleroi SC,KV Mechelen,0,2,2.05,3.85,3.5,KV Mechelen,3.5
21/22,21/22,10,KV Mechelen,Standard Liege,3,1,2.25,3.8,3.1,KV Mechelen,2.25
21/22,21/22,10,KV Kortrijk,Royal Charleroi SC,2,2,2.87,3.7,2.65,Empate,3.7
21/22,21/22,10,Cercle Brugge,Royal Union Saint-Gilloise,0,3,4.75,4.0,1.8,Royal Union Saint-Gilloise,1.8
21/22,21/22,10,Sint Truiden,KV Oostende,1,1,2.05,3.8,3.6,Empate,3.8
21/22,21/22,10,Oud-Heverlee Leuven,KFCO Wilrijk,0,0,2.05,4.2,3.75,Empate,4.2
21/22,21/22,10,Anderlecht,Clube Brugge,1,1,2.7,3.75,2.75,Empate,3.75
21/22,21/22,10,Seraing United,SV Zulte Waregem,5,1,1.95,4.0,3.8,Seraing United,1.95
21/22,21/22,10,Royal Antwerp FC,Gent,1,0,2.95,3.9,2.4,Royal Antwerp FC,2.95
21/22,21/22,10,Eupen,Genk,3,2,3.8,4.2,1.95,Eupen,3.8
21/22,21/22,11,Clube Brugge,KV Kortrijk,2,0,1.24,6.75,15.0,Clube Brugge,1.24
21/22,21/22,11,Royal Union Saint-Gilloise,Seraing United,4,2,1.33,5.75,9.0,Royal Union Saint-Gilloise,1.33
21/22,21/22,11,KV Oostende,Cercle Brugge,2,1,2.72,3.4,2.8,KV Oostende,2.72
21/22,21/22,11,SV Zulte Waregem,Royal Antwerp FC,2,1,3.8,4.2,1.9,SV Zulte Waregem,3.8
21/22,21/22,11,Standard Liege,Oud-Heverlee Leuven,2,2,1.95,4.0,3.65,Empate,4.0
21/22,21/22,11,Sint Truiden,Anderlecht,2,2,5.1,4.0,1.72,Empate,4.0
21/22,21/22,11,KFCO Wilrijk,KV Mechelen,0,1,3.3,3.8,2.25,KV Mechelen,2.25
21/22,21/22,11,Royal Charleroi SC,Genk,2,0,2.9,3.8,2.4,Royal Charleroi SC,2.9
21/22,21/22,11,Gent,Eupen,2,0,1.57,4.6,5.7,Gent,1.57
21/22,21/22,12,Seraing United,Royal Charleroi SC,1,3,3.2,3.8,2.25,Royal Charleroi SC,2.25
21/22,21/22,12,Cercle Brugge,Standard Liege,1,1,2.3,3.6,3.2,Empate,3.6
21/22,21/22,12,KV Kortrijk,KV Oostende,1,0,1.9,3.9,4.0,KV Kortrijk,1.9
21/22,21/22,12,KV Mechelen,SV Zulte Waregem,2,2,1.49,5.5,6.0,Empate,5.5
21/22,21/22,12,Eupen,Royal Union Saint-Gilloise,2,3,5.0,4.2,1.7,Royal Union Saint-Gilloise,1.7
21/22,21/22,12,Royal Antwerp FC,Clube Brugge,1,1,4.75,4.33,1.7,Empate,4.33
21/22,21/22,12,Anderlecht,KFCO Wilrijk,4,2,1.26,6.25,15.0,Anderlecht,1.26
21/22,21/22,12,Genk,Gent,0,3,2.45,3.6,2.8,Gent,2.8
21/22,21/22,12,Oud-Heverlee Leuven,Sint Truiden,4,1,2.45,3.5,2.95,Oud-Heverlee Leuven,2.45
21/22,21/22,13,KV Oostende,KV Mechelen,2,4,3.2,3.8,2.3,KV Mechelen,2.3
21/22,21/22,13,Royal Charleroi SC,Eupen,3,0,1.75,4.0,4.75,Royal Charleroi SC,1.75
21/22,21/22,13,KFCO Wilrijk,Seraing United,3,0,2.55,3.55,2.87,KFCO Wilrijk,2.55
21/22,21/22,13,Standard Liege,KV Kortrijk,1,1,2.2,3.6,3.3,Empate,3.6
21/22,21/22,13,Sint Truiden,Clube Brugge,1,2,7.0,4.33,1.55,Clube Brugge,1.55
21/22,21/22,13,SV Zulte Waregem,Genk,2,6,5.5,5.0,1.53,Genk,1.53
21/22,21/22,13,Cercle Brugge,Royal Antwerp FC,0,1,2.55,3.6,2.82,Royal Antwerp FC,2.82
21/22,21/22,13,Anderlecht,Oud-Heverlee Leuven,2,2,1.36,5.75,9.25,Empate,5.75
21/22,21/22,13,Gent,Royal Union Saint-Gilloise,0,2,2.18,3.7,3.6,Royal Union Saint-Gilloise,3.6
21/22,21/22,14,Oud-Heverlee Leuven,KV Oostende,1,0,1.75,4.2,4.33,Oud-Heverlee Leuven,1.75
21/22,21/22,14,Eupen,SV Zulte Waregem,1,1,1.6,4.5,6.0,Empate,4.5
21/22,21/22,14,KV Kortrijk,KFCO Wilrijk,1,1,1.95,4.0,4.0,Empate,4.0
21/22,21/22,14,KV Mechelen,Sint Truiden,0,1,2.0,3.6,4.0,Sint Truiden,4.0
21/22,21/22,14,Royal Union Saint-Gilloise,Royal Charleroi SC,4,0,1.83,4.0,4.33,Royal Union Saint-Gilloise,1.83
21/22,21/22,14,Clube Brugge,Standard Liege,2,2,1.42,5.0,8.5,Empate,5.0
21/22,21/22,14,Seraing United,Gent,0,0,6.0,4.25,1.6,Empate,4.25
21/22,21/22,14,Royal Antwerp FC,Anderlecht,2,0,4.0,3.9,1.95,Royal Antwerp FC,4.0
21/22,21/22,14,Genk,Cercle Brugge,1,1,1.65,4.33,5.25,Empate,4.33
21/22,21/22,15,KV Mechelen,Clube Brugge,2,1,4.75,4.2,1.75,KV Mechelen,4.75
21/22,21/22,15,Cercle Brugge,Royal Charleroi SC,1,2,2.4,3.6,3.0,Royal Charleroi SC,3.0
21/22,21/22,15,Oud-Heverlee Leuven,Seraing United,1,3,1.78,4.2,4.1,Seraing United,4.1
21/22,21/22,15,SV Zulte Waregem,Gent,1,2,7.5,5.25,1.42,Gent,1.42
21/22,21/22,15,Standard Liege,Eupen,1,0,1.95,3.75,3.8,Standard Liege,1.95
21/22,21/22,15,Anderlecht,KV Kortrijk,1,1,1.5,4.75,7.0,Empate,4.75
21/22,21/22,15,Sint Truiden,Royal Antwerp FC,2,1,2.52,3.6,2.72,Sint Truiden,2.52
21/22,21/22,15,KV Oostende,Royal Union Saint-Gilloise,1,7,5.75,4.35,1.57,Royal Union Saint-Gilloise,1.57
21/22,21/22,15,KFCO Wilrijk,Genk,2,0,4.0,3.8,1.95,KFCO Wilrijk,4.0
21/22,21/22,16,Royal Union Saint-Gilloise,Oud-Heverlee Leuven,1,3,1.44,5.75,7.5,Oud-Heverlee Leuven,7.5
21/22,21/22,16,Seraing United,Sint Truiden,2,0,2.95,3.5,2.42,Seraing United,2.95
21/22,21/22,16,Cercle Brugge,KV Mechelen,3,1,2.3,3.4,3.25,Cercle Brugge,2.3
21/22,21/22,16,Eupen,KV Kortrijk,2,2,2.45,3.45,2.92,Empate,3.45
21/22,21/22,16,Royal Charleroi SC,Anderlecht,1,3,3.1,3.6,2.27,Anderlecht,2.27
21/22,21/22,16,Genk,Clube Brugge,2,3,3.4,3.7,2.15,Clube Brugge,2.15
21/22,21/22,16,SV Zulte Waregem,KFCO Wilrijk,2,0,2.9,3.7,2.5,SV Zulte Waregem,2.9
21/22,21/22,16,Gent,Standard Liege,3,1,1.68,4.05,6.0,Gent,1.68
21/22,21/22,16,Royal Antwerp FC,KV Oostende,3,0,1.66,4.4,5.5,Royal Antwerp FC,1.66
21/22,21/22,17,Sint Truiden,Royal Union Saint-Gilloise,1,2,4.75,3.55,1.85,Royal Union Saint-Gilloise,1.85
21/22,21/22,17,Oud-Heverlee Leuven,Gent,0,1,4.75,4.33,1.72,Gent,1.72
21/22,21/22,17,KV Kortrijk,Cercle Brugge,0,2,2.95,3.3,2.5,Cercle Brugge,2.5
21/22,21/22,17,KV Oostende,Eupen,2,1,2.45,3.6,3.0,KV Oostende,2.45
21/22,21/22,17,Clube Brugge,Seraing United,3,2,1.35,6.0,9.0,Clube Brugge,1.35
21/22,21/22,17,KFCO Wilrijk,Royal Antwerp FC,0,1,3.7,3.5,2.2,Royal Antwerp FC,2.2
21/22,21/22,17,Anderlecht,SV Zulte Waregem,3,2,1.27,7.0,10.5,Anderlecht,1.27
21/22,21/22,17,Standard Liege,Royal Charleroi SC,0,3,2.5,3.5,2.75,Royal Charleroi SC,2.75
21/22,21/22,17,KV Mechelen,Genk,1,1,3.0,3.75,2.25,Empate,3.75
21/22,21/22,18,Royal Charleroi SC,KV Oostende,1,0,1.53,4.6,6.0,Royal Charleroi SC,1.53
21/22,21/22,18,KV Kortrijk,Oud-Heverlee Leuven,2,1,2.3,3.6,3.25,KV Kortrijk,2.3
21/22,21/22,18,Eupen,KFCO Wilrijk,1,0,2.0,3.8,3.8,Eupen,2.0
21/22,21/22,18,Sint Truiden,Cercle Brugge,1,2,3.1,3.1,2.6,Cercle Brugge,2.6
21/22,21/22,18,Seraing United,Anderlecht,0,5,5.25,4.5,1.57,Anderlecht,1.57
21/22,21/22,18,Royal Antwerp FC,Standard Liege,2,3,2.0,3.6,3.8,Standard Liege,3.8
21/22,21/22,18,Royal Union Saint-Gilloise,KV Mechelen,2,0,1.5,5.25,6.0,Royal Union Saint-Gilloise,1.5
21/22,21/22,18,Gent,Genk,1,0,1.68,4.33,5.25,Gent,1.68
21/22,21/22,18,Clube Brugge,SV Zulte Waregem,3,0,1.2,8.25,16.0,Clube Brugge,1.2
21/22,21/22,19,Cercle Brugge,Seraing United,2,0,1.6,4.2,5.5,Cercle Brugge,1.6
21/22,21/22,19,Anderlecht,Sint Truiden,2,0,1.42,5.0,9.0,Anderlecht,1.42
21/22,21/22,19,KV Oostende,KV Kortrijk,0,2,2.3,3.6,3.15,KV Kortrijk,3.15
21/22,21/22,19,KV Mechelen,Gent,4,3,4.5,3.9,1.82,KV Mechelen,4.5
21/22,21/22,19,SV Zulte Waregem,Royal Union Saint-Gilloise,0,2,7.5,5.5,1.38,Royal Union Saint-Gilloise,1.38
21/22,21/22,19,Oud-Heverlee Leuven,Clube Brugge,1,4,4.33,4.2,1.83,Clube Brugge,1.83
21/22,21/22,19,Royal Antwerp FC,Eupen,4,2,1.65,4.2,5.0,Royal Antwerp FC,1.65
21/22,21/22,19,Genk,Royal Charleroi SC,4,2,1.85,4.05,4.0,Genk,1.85
21/22,21/22,19,Seraing United,KV Kortrijk,0,2,2.57,3.5,2.7,KV Kortrijk,2.7
21/22,21/22,19,KFCO Wilrijk,KV Oostende,0,2,2.05,3.6,3.6,KV Oostende,3.6
21/22,21/22,19,Royal Union Saint-Gilloise,Cercle Brugge,3,2,1.75,4.0,4.75,Royal Union Saint-Gilloise,1.75
21/22,21/22,19,SV Zulte Waregem,KV Mechelen,3,2,2.6,3.8,2.57,SV Zulte Waregem,2.6
21/22,21/22,19,Gent,Sint Truiden,2,1,1.45,4.5,8.75,Gent,1.45
21/22,21/22,19,Clube Brugge,Anderlecht,2,2,2.1,3.7,3.4,Empate,3.7
21/22,21/22,19,Eupen,Royal Charleroi SC,0,4,3.0,3.6,2.3,Royal Charleroi SC,2.3
21/22,21/22,19,Genk,Royal Antwerp FC,1,1,1.85,4.0,4.33,Empate,4.0
21/22,21/22,19,Oud-Heverlee Leuven,Standard Liege,2,1,2.27,3.75,3.1,Oud-Heverlee Leuven,2.27
21/22,21/22,20,Cercle Brugge,Clube Brugge,2,0,4.8,4.0,1.75,Cercle Brugge,4.8
21/22,21/22,20,Standard Liege,SV Zulte Waregem,0,1,1.71,4.25,4.33,SV Zulte Waregem,4.33
21/22,21/22,20,Royal Union Saint-Gilloise,Gent,0,0,2.5,3.5,2.8,Empate,3.5
21/22,21/22,20,KV Oostende,Genk,0,4,5.75,5.0,1.55,Genk,1.55
21/22,21/22,21,KV Mechelen,Seraing United,2,0,1.95,4.0,4.0,KV Mechelen,1.95
21/22,21/22,21,Royal Charleroi SC,Oud-Heverlee Leuven,0,3,2.2,3.9,3.2,Oud-Heverlee Leuven,3.2
21/22,21/22,21,KFCO Wilrijk,Anderlecht,0,7,7.5,5.0,1.44,Anderlecht,1.44
21/22,21/22,21,Sint Truiden,Eupen,2,0,2.05,3.6,3.75,Sint Truiden,2.05
21/22,21/22,22,Gent,KV Kortrijk,2,2,1.53,4.3,7.0,Empate,4.3
21/22,21/22,22,Oud-Heverlee Leuven,KV Mechelen,5,0,2.2,3.75,3.4,,
21/22,21/22,22,Seraing United,Royal Union Saint-Gilloise,0,4,9.25,5.5,1.36,Royal Union Saint-Gilloise,1.36
21/22,21/22,22,Clube Brugge,Sint Truiden,2,0,1.55,4.33,6.75,Clube Brugge,1.55
21/22,21/22,22,Royal Antwerp FC,Royal Charleroi SC,3,0,2.05,3.75,3.8,Royal Antwerp FC,2.05
21/22,21/22,22,Eupen,Cercle Brugge,0,2,5.5,4.0,1.65,Cercle Brugge,1.65
21/22,21/22,22,Anderlecht,Standard Liege,1,1,1.49,4.75,7.1,Empate,4.75
21/22,21/22,22,Genk,KFCO Wilrijk,4,1,1.5,5.0,7.0,Genk,1.5
21/22,21/22,23,KV Oostende,Royal Antwerp FC,1,2,4.8,3.9,1.8,Royal Antwerp FC,1.8
21/22,21/22,23,KV Kortrijk,Eupen,1,1,2.45,3.45,3.0,Empate,3.45
21/22,21/22,23,KFCO Wilrijk,Oud-Heverlee Leuven,3,1,3.25,3.6,2.3,KFCO Wilrijk,3.25
21/22,21/22,23,Sint Truiden,Seraing United,3,1,2.0,3.5,4.0,Sint Truiden,2.0
21/22,21/22,23,Royal Charleroi SC,Gent,0,0,4.2,3.7,1.93,Empate,3.7
21/22,21/22,23,Standard Liege,Clube Brugge,2,2,5.5,4.2,1.7,Empate,4.2
21/22,21/22,23,Royal Union Saint-Gilloise,Genk,2,1,2.1,3.75,3.5,Royal Union Saint-Gilloise,2.1
21/22,21/22,23,KV Mechelen,Anderlecht,0,1,7.0,4.5,1.52,Anderlecht,1.52
21/22,21/22,23,Cercle Brugge,SV Zulte Waregem,3,1,1.57,4.33,6.0,Cercle Brugge,1.57
21/22,21/22,24,Royal Antwerp FC,Sint Truiden,1,1,1.78,3.75,5.25,Empate,3.75
21/22,21/22,24,Gent,KV Oostende,1,1,1.45,4.6,8.0,Empate,4.6
21/22,21/22,24,Royal Charleroi SC,KV Kortrijk,1,1,1.95,3.7,4.0,Empate,3.7
21/22,21/22,24,Eupen,Standard Liege,0,2,3.2,3.45,2.45,Standard Liege,2.45
21/22,21/22,24,SV Zulte Waregem,Oud-Heverlee Leuven,1,1,2.75,3.7,2.7,Empate,3.7
21/22,21/22,24,Anderlecht,Cercle Brugge,0,2,1.75,3.9,4.75,Cercle Brugge,4.75
21/22,21/22,24,Seraing United,KFCO Wilrijk,2,1,2.45,3.4,2.95,Seraing United,2.45
21/22,21/22,24,Clube Brugge,Royal Union Saint-Gilloise,0,0,2.32,3.75,3.0,Empate,3.75
21/22,21/22,24,Sint Truiden,Royal Charleroi SC,0,1,2.6,3.4,2.8,Royal Charleroi SC,2.8
21/22,21/22,24,KFCO Wilrijk,SV Zulte Waregem,3,3,2.4,3.7,2.9,Empate,3.7
21/22,21/22,24,Seraing United,Eupen,0,0,2.37,3.55,3.0,Empate,3.55
21/22,21/22,24,Cercle Brugge,KV Oostende,0,1,1.63,4.1,5.75,KV Oostende,5.75
21/22,21/22,24,Royal Union Saint-Gilloise,Anderlecht,1,0,2.35,3.6,3.0,Royal Union Saint-Gilloise,2.35
21/22,21/22,24,Gent,Royal Antwerp FC,0,1,2.0,3.5,4.0,Royal Antwerp FC,4.0
21/22,21/22,24,Standard Liege,KV Mechelen,1,2,2.2,3.7,3.2,KV Mechelen,3.2
21/22,21/22,24,KV Kortrijk,Clube Brugge,0,1,5.25,4.2,1.65,Clube Brugge,1.65
21/22,21/22,25,KV Kortrijk,Royal Antwerp FC,0,2,4.0,3.8,1.91,Royal Antwerp FC,1.91
21/22,21/22,25,Royal Charleroi SC,Seraing United,2,0,1.57,4.5,5.5,Royal Charleroi SC,1.57
21/22,21/22,25,KV Kortrijk,Sint Truiden,1,3,2.5,3.25,2.9,Sint Truiden,2.9
21/22,21/22,25,KV Oostende,Oud-Heverlee Leuven,1,3,2.87,3.7,2.5,Oud-Heverlee Leuven,2.5
21/22,21/22,25,Standard Liege,Cercle Brugge,1,1,2.87,3.2,2.65,Empate,3.2
21/22,21/22,25,Royal Antwerp FC,Royal Union Saint-Gilloise,0,2,3.35,3.4,2.2,Royal Union Saint-Gilloise,2.2
21/22,21/22,25,Clube Brugge,Gent,1,2,2.25,3.5,3.25,Gent,3.25
21/22,21/22,25,KV Mechelen,KFCO Wilrijk,3,2,1.57,4.4,5.5,KV Mechelen,1.57
21/22,21/22,25,Anderlecht,Eupen,4,1,1.33,6.0,9.0,Anderlecht,1.33
21/22,21/22,25,Genk,SV Zulte Waregem,2,0,1.37,5.75,8.25,Genk,1.37
21/22,21/22,26,SV Zulte Waregem,KV Oostende,0,0,2.45,3.5,2.9,Empate,3.5
21/22,21/22,26,Oud-Heverlee Leuven,Genk,2,1,3.6,3.9,2.1,Oud-Heverlee Leuven,3.6
21/22,21/22,26,Seraing United,Royal Antwerp FC,0,1,3.3,3.5,2.18,Royal Antwerp FC,2.18
21/22,21/22,26,Eupen,Gent,0,1,6.25,4.4,1.63,Gent,1.63
21/22,21/22,26,KV Mechelen,KV Oostende,3,0,1.83,3.95,4.2,KV Mechelen,1.83
21/22,21/22,26,Oud-Heverlee Leuven,Cercle Brugge,3,2,2.6,3.45,2.7,Oud-Heverlee Leuven,2.6
21/22,21/22,26,SV Zulte Waregem,Anderlecht,1,2,7.75,5.1,1.4,Anderlecht,1.4
21/22,21/22,26,Genk,Standard Liege,2,0,1.7,4.25,4.75,Genk,1.7
21/22,21/22,26,Royal Union Saint-Gilloise,Sint Truiden,0,1,1.5,4.5,7.25,Sint Truiden,7.25
21/22,21/22,26,Clube Brugge,Royal Charleroi SC,2,0,1.49,5.0,7.0,Clube Brugge,1.49
21/22,21/22,26,KFCO Wilrijk,KV Kortrijk,2,1,3.05,3.6,2.25,KFCO Wilrijk,3.05
21/22,21/22,27,Genk,KV Mechelen,4,1,1.82,4.0,4.2,Genk,1.82
21/22,21/22,27,Cercle Brugge,KFCO Wilrijk,2,0,1.53,4.2,6.75,Cercle Brugge,1.53
21/22,21/22,27,KV Kortrijk,SV Zulte Waregem,5,0,2.02,3.65,3.6,KV Kortrijk,2.02
21/22,21/22,27,KV Oostende,Standard Liege,1,0,2.75,3.4,2.72,KV Oostende,2.75
21/22,21/22,27,Royal Charleroi SC,Royal Union Saint-Gilloise,0,3,4.0,3.5,2.0,Royal Union Saint-Gilloise,2.0
21/22,21/22,27,Royal Antwerp FC,KV Mechelen,1,2,2.1,3.65,3.45,KV Mechelen,3.45
21/22,21/22,27,Eupen,Clube Brugge,1,3,6.7,4.8,1.46,Clube Brugge,1.46
21/22,21/22,27,Anderlecht,Genk,2,0,1.95,3.75,3.75,Anderlecht,1.95
21/22,21/22,27,Sint Truiden,Oud-Heverlee Leuven,2,0,2.4,3.6,3.0,Sint Truiden,2.4
21/22,21/22,28,Gent,Seraing United,4,0,1.3,5.7,11.0,Gent,1.3
21/22,21/22,28,KFCO Wilrijk,Royal Charleroi SC,2,3,3.5,3.6,2.15,Royal Charleroi SC,2.15
21/22,21/22,28,Royal Union Saint-Gilloise,Eupen,0,0,1.45,5.0,8.0,Empate,5.0
21/22,21/22,28,KV Mechelen,Cercle Brugge,2,2,2.77,3.5,2.6,Empate,3.5
21/22,21/22,28,KV Oostende,Sint Truiden,0,0,2.85,3.4,2.7,Empate,3.4
21/22,21/22,28,Oud-Heverlee Leuven,Anderlecht,0,0,4.85,4.33,1.66,Empate,4.33
21/22,21/22,28,Clube Brugge,Royal Antwerp FC,4,1,1.65,4.1,5.0,Clube Brugge,1.65
21/22,21/22,28,Genk,KV Kortrijk,2,0,1.47,4.85,6.75,Genk,1.47
21/22,21/22,28,Standard Liege,Gent,0,1,4.8,4.0,1.75,Gent,1.75
21/22,21/22,28,SV Zulte Waregem,Seraing United,1,0,2.42,3.55,2.85,SV Zulte Waregem,2.42
21/22,21/22,29,Standard Liege,KFCO Wilrijk,1,0,1.95,3.7,4.1,Standard Liege,1.95
21/22,21/22,29,Sint Truiden,KV Mechelen,1,1,2.45,3.5,2.9,Empate,3.5
21/22,21/22,29,Cercle Brugge,Genk,2,2,2.9,3.55,2.4,Empate,3.55
21/22,21/22,29,KV Kortrijk,Royal Union Saint-Gilloise,2,3,5.0,4.0,1.7,Royal Union Saint-Gilloise,1.7
21/22,21/22,29,Seraing United,Clube Brugge,0,5,6.6,4.75,1.46,Clube Brugge,1.46
21/22,21/22,29,Royal Antwerp FC,KFCO Wilrijk,2,1,1.5,4.55,6.5,Royal Antwerp FC,1.5
21/22,21/22,29,Anderlecht,KV Oostende,3,0,1.31,5.75,10.0,Anderlecht,1.31
21/22,21/22,29,Royal Charleroi SC,Standard Liege,0,0,1.98,3.55,4.0,Empate,3.55
21/22,21/22,29,Eupen,Oud-Heverlee Leuven,3,1,2.8,3.6,2.45,Eupen,2.8
21/22,21/22,29,Gent,SV Zulte Waregem,2,1,1.27,6.25,11.25,Gent,1.27
21/22,21/22,30,Oud-Heverlee Leuven,Royal Union Saint-Gilloise,1,4,4.5,4.05,1.75,Royal Union Saint-Gilloise,1.75
21/22,21/22,30,KV Mechelen,Royal Charleroi SC,2,2,2.3,3.6,3.0,Empate,3.6
21/22,21/22,30,Cercle Brugge,KV Kortrijk,2,0,1.61,4.0,5.8,Cercle Brugge,1.61
21/22,21/22,30,SV Zulte Waregem,Eupen,3,0,2.7,3.4,2.8,SV Zulte Waregem,2.7
21/22,21/22,30,KV Oostende,Clube Brugge,1,3,8.0,5.0,1.42,Clube Brugge,1.42
21/22,21/22,30,Anderlecht,Royal Antwerp FC,2,1,1.57,4.35,5.5,Anderlecht,1.57
21/22,21/22,30,Genk,Sint Truiden,0,1,1.57,4.2,6.5,Sint Truiden,6.5
21/22,21/22,30,KFCO Wilrijk,Gent,0,2,8.0,4.5,1.47,Gent,1.47
21/22,21/22,30,Standard Liege,Seraing United,0,1,1.9,3.55,4.15,Seraing United,4.15
21/22,21/22,31,Royal Union Saint-Gilloise,KV Oostende,1,1,1.3,5.5,12.0,Empate,5.5
21/22,21/22,31,Eupen,KV Mechelen,1,1,2.87,3.5,2.45,Empate,3.5
21/22,21/22,31,Royal Charleroi SC,Cercle Brugge,5,0,2.77,3.4,2.65,Royal Charleroi SC,2.77
21/22,21/22,31,Seraing United,Oud-Heverlee Leuven,1,1,2.37,3.65,2.9,Empate,3.65
21/22,21/22,31,Royal Antwerp FC,SV Zulte Waregem,1,0,1.47,5.0,7.0,Royal Antwerp FC,1.47
21/22,21/22,31,Clube Brugge,Genk,3,1,1.65,4.3,5.0,Clube Brugge,1.65
21/22,21/22,31,KV Kortrijk,Standard Liege,0,1,2.7,3.25,2.75,Standard Liege,2.75
21/22,21/22,31,Gent,Anderlecht,1,0,2.22,3.5,3.35,Gent,2.22
21/22,21/22,31,Sint Truiden,KFCO Wilrijk,3,2,1.6,4.1,6.25,Sint Truiden,1.6
21/22,21/22,32,KFCO Wilrijk,Clube Brugge,1,3,13.0,7.0,1.23,Clube Brugge,1.23
21/22,21/22,32,SV Zulte Waregem,Sint Truiden,0,2,4.0,3.4,2.07,Sint Truiden,2.07
21/22,21/22,32,KV Mechelen,KV Kortrijk,3,2,1.57,4.45,5.5,KV Mechelen,1.57
21/22,21/22,32,KV Oostende,Seraing United,2,2,2.27,3.25,3.5,Empate,3.25
21/22,21/22,32,Oud-Heverlee Leuven,Royal Antwerp FC,0,1,4.0,4.0,1.83,Royal Antwerp FC,1.83
21/22,21/22,32,Standard Liege,Royal Union Saint-Gilloise,1,3,5.5,4.0,1.7,Royal Union Saint-Gilloise,1.7
21/22,21/22,32,Cercle Brugge,Gent,2,2,4.5,3.65,1.83,Empate,3.65
21/22,21/22,32,Anderlecht,Royal Charleroi SC,4,0,1.45,5.0,6.9,Anderlecht,1.45
21/22,21/22,32,Genk,Eupen,5,0,1.34,5.75,8.25,Genk,1.34
21/22,21/22,33,Eupen,KV Oostende,0,2,2.07,3.6,3.5,KV Oostende,3.5
21/22,21/22,33,Royal Antwerp FC,Cercle Brugge,1,1,2.0,3.65,3.7,Empate,3.65
21/22,21/22,33,Clube Brugge,KV Mechelen,2,0,1.34,6.0,8.5,Clube Brugge,1.34
21/22,21/22,33,Gent,Oud-Heverlee Leuven,5,0,1.24,6.75,12.0,Gent,1.24
21/22,21/22,33,KV Kortrijk,Anderlecht,2,3,12.5,6.5,1.24,Anderlecht,1.24
21/22,21/22,33,Royal Charleroi SC,SV Zulte Waregem,3,0,1.47,4.75,6.6,Royal Charleroi SC,1.47
21/22,21/22,33,Royal Union Saint-Gilloise,KFCO Wilrijk,0,0,1.11,10.5,29.0,,
21/22,21/22,33,Seraing United,Genk,0,2,13.0,6.75,1.23,Genk,1.23
21/22,21/22,33,Sint Truiden,Standard Liege,3,0,1.68,4.0,6.0,Sint Truiden,1.68
21/22,21/22,34,RWD Molenbeek 47,Seraing United,0,1,2.5,3.2,3.1,Seraing United,3.1
21/22,21/22,34,KV Mechelen,Royal Charleroi SC,1,0,2.4,3.5,2.95,KV Mechelen,2.4
21/22,21/22,34,Clube Brugge,Royal Antwerp FC,1,0,1.42,5.0,7.5,Clube Brugge,1.42
21/22,21/22,34,Gent,Genk,0,1,2.0,3.6,3.9,Genk,3.9
