temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
21/22,21/22,3,Ajax,Vitesse,5,0,1.15,9.0,22.0,Ajax,1.15
21/22,21/22,3,Heracles,NEC Nijmegen,0,1,1.88,3.8,4.1,NEC Nijmegen,4.1
21/22,21/22,3,Heerenveen,AZ Alkmaar,1,3,4.2,3.8,1.94,AZ Alkmaar,1.94
21/22,21/22,4,Twente,Utrecht,1,0,4.5,3.9,1.85,Twente,4.5
21/22,21/22,4,SC Cambuur,Go Ahead Eagles,5,2,1.72,4.1,5.25,SC Cambuur,1.72
21/22,21/22,4,Zwolle,Ajax,0,2,14.5,8.5,1.2,Ajax,1.2
21/22,21/22,4,AZ Alkmaar,PSV,0,3,3.2,4.0,2.26,PSV,2.26
21/22,21/22,4,NEC Nijmegen,Willem II,0,0,2.7,3.5,2.65,Empate,3.5
21/22,21/22,4,Groningen,Heerenveen,1,1,2.1,3.6,3.55,Empate,3.6
21/22,21/22,4,Sparta Rotterdam,Sittard,3,1,2.07,4.0,3.75,Sparta Rotterdam,2.07
21/22,21/22,4,Waalwijk,Vitesse,1,2,3.1,3.75,2.22,Vitesse,2.22
21/22,21/22,5,Sparta Rotterdam,NEC Nijmegen,1,1,2.0,3.65,3.8,Empate,3.65
21/22,21/22,5,Heerenveen,Sittard,1,0,1.75,3.95,4.75,Heerenveen,1.75
21/22,21/22,5,Willem II,Groningen,2,1,2.22,3.45,3.4,Willem II,2.22
21/22,21/22,5,Ajax,SC Cambuur,9,0,1.11,12.5,35.0,Ajax,1.11
21/22,21/22,5,Utrecht,Waalwijk,2,2,1.3,5.9,12.0,Empate,5.9
21/22,21/22,5,Go Ahead Eagles,Zwolle,1,0,2.3,3.3,3.3,Go Ahead Eagles,2.3
21/22,21/22,5,PSV,Feyenoord,0,4,1.7,4.0,5.0,Feyenoord,5.0
21/22,21/22,5,Heracles,AZ Alkmaar,3,2,5.25,4.1,1.75,Heracles,5.25
21/22,21/22,5,Vitesse,Twente,1,4,1.83,3.9,4.75,Twente,4.75
21/22,21/22,6,Sittard,Ajax,0,5,17.5,9.35,1.15,Ajax,1.15
21/22,21/22,6,Waalwijk,Willem II,1,2,2.42,3.6,2.9,Willem II,2.9
21/22,21/22,6,Go Ahead Eagles,PSV,1,2,8.0,5.0,1.42,PSV,1.42
21/22,21/22,6,NEC Nijmegen,Utrecht,0,3,4.33,3.8,1.88,Utrecht,1.88
21/22,21/22,6,Groningen,Vitesse,0,1,2.27,3.6,3.1,Vitesse,3.1
21/22,21/22,6,Feyenoord,Heerenveen,3,1,1.31,6.0,11.0,Feyenoord,1.31
21/22,21/22,6,Zwolle,Sparta Rotterdam,1,1,3.25,3.25,2.4,Empate,3.25
21/22,21/22,6,SC Cambuur,Heracles,2,1,2.37,3.75,2.95,SC Cambuur,2.37
21/22,21/22,6,Twente,AZ Alkmaar,3,1,3.4,3.65,2.15,Twente,3.4
21/22,21/22,6,Willem II,PSV,2,1,6.9,4.8,1.51,Willem II,6.9
21/22,21/22,6,Ajax,Groningen,3,0,1.08,12.5,40.0,Ajax,1.08
21/22,21/22,6,Vitesse,Sittard,1,1,1.65,4.65,7.0,Empate,4.65
21/22,21/22,6,Feyenoord,NEC Nijmegen,5,3,1.24,6.9,12.5,Feyenoord,1.24
21/22,21/22,6,Utrecht,Zwolle,5,1,1.38,5.2,8.9,Utrecht,1.38
21/22,21/22,6,Sparta Rotterdam,SC Cambuur,0,4,1.89,3.9,4.0,SC Cambuur,4.0
21/22,21/22,6,AZ Alkmaar,Go Ahead Eagles,5,0,1.35,5.4,10.0,AZ Alkmaar,1.35
21/22,21/22,6,Heerenveen,Twente,2,3,2.35,3.5,3.1,Twente,3.1
21/22,21/22,6,Heracles,Waalwijk,1,0,1.66,4.4,5.25,Heracles,1.66
21/22,21/22,7,Groningen,Twente,1,1,2.6,3.4,2.85,Empate,3.4
21/22,21/22,7,Waalwijk,Go Ahead Eagles,1,1,2.22,3.55,3.2,Empate,3.55
21/22,21/22,7,Heracles,Willem II,3,2,2.0,4.0,4.4,Heracles,2.0
21/22,21/22,7,Zwolle,Heerenveen,0,1,3.1,3.5,2.87,Heerenveen,2.87
21/22,21/22,7,Sittard,NEC Nijmegen,1,3,2.65,3.5,2.9,NEC Nijmegen,2.9
21/22,21/22,7,Ajax,Utrecht,0,1,1.25,7.35,11.75,Utrecht,11.75
21/22,21/22,7,SC Cambuur,AZ Alkmaar,1,3,4.25,4.25,1.83,AZ Alkmaar,1.83
21/22,21/22,7,Vitesse,Feyenoord,2,1,4.0,3.9,2.05,Vitesse,4.0
21/22,21/22,7,PSV,Sparta Rotterdam,2,1,1.21,7.85,16.5,PSV,1.21
21/22,21/22,8,Feyenoord,Waalwijk,2,2,1.16,8.85,22.0,Empate,8.85
21/22,21/22,8,Go Ahead Eagles,Heracles,4,2,3.25,3.5,2.37,Go Ahead Eagles,3.25
21/22,21/22,8,Heerenveen,Ajax,0,2,12.5,7.2,1.22,Ajax,1.22
21/22,21/22,8,PSV,Zwolle,3,1,1.14,9.5,25.0,PSV,1.14
21/22,21/22,8,Sittard,SC Cambuur,1,0,2.72,3.6,2.5,Sittard,2.72
21/22,21/22,8,AZ Alkmaar,Utrecht,5,1,2.0,3.8,3.6,AZ Alkmaar,2.0
21/22,21/22,8,NEC Nijmegen,Vitesse,0,1,2.9,3.55,2.45,Vitesse,2.45
21/22,21/22,8,Sparta Rotterdam,Groningen,1,1,2.48,3.3,2.95,Empate,3.3
21/22,21/22,8,Twente,Willem II,1,1,1.7,4.0,5.25,Empate,4.0
21/22,21/22,9,Willem II,Sittard,1,1,1.88,4.0,4.1,Empate,4.0
21/22,21/22,9,Utrecht,Heerenveen,2,1,1.47,5.2,8.0,Utrecht,1.47
21/22,21/22,9,Zwolle,Heracles,1,0,3.0,3.3,2.45,Zwolle,3.0
21/22,21/22,9,Waalwijk,Sparta Rotterdam,1,0,2.7,3.5,2.65,Waalwijk,2.7
21/22,21/22,9,Twente,NEC Nijmegen,1,2,1.7,4.0,5.25,NEC Nijmegen,5.25
21/22,21/22,9,SC Cambuur,Feyenoord,2,3,6.5,4.75,1.59,Feyenoord,1.59
21/22,21/22,9,Vitesse,Go Ahead Eagles,1,2,1.74,4.0,5.0,Go Ahead Eagles,5.0
21/22,21/22,9,Ajax,PSV,5,0,1.42,5.2,7.35,Ajax,1.42
21/22,21/22,9,Groningen,AZ Alkmaar,2,0,4.2,3.6,1.93,Groningen,4.2
21/22,21/22,10,PSV,Twente,5,2,1.42,5.0,8.4,PSV,1.42
21/22,21/22,10,Heracles,Ajax,0,0,11.5,6.9,1.25,Empate,6.9
21/22,21/22,10,Heerenveen,Vitesse,1,2,2.62,3.6,2.8,Vitesse,2.8
21/22,21/22,10,AZ Alkmaar,Zwolle,3,2,1.28,6.75,12.0,AZ Alkmaar,1.28
21/22,21/22,10,Sparta Rotterdam,Feyenoord,0,1,5.9,4.45,1.6,Feyenoord,1.6
21/22,21/22,10,NEC Nijmegen,Groningen,3,0,2.65,3.4,2.8,NEC Nijmegen,2.65
21/22,21/22,10,Utrecht,Willem II,5,1,1.42,5.0,7.75,Utrecht,1.42
21/22,21/22,10,Waalwijk,SC Cambuur,0,1,2.55,3.6,2.75,SC Cambuur,2.75
21/22,21/22,10,Go Ahead Eagles,Sittard,4,3,1.95,3.75,4.33,Go Ahead Eagles,1.95
21/22,21/22,11,Twente,Heracles,1,0,2.2,3.5,3.45,Twente,2.2
21/22,21/22,11,NEC Nijmegen,Heerenveen,1,1,2.45,3.6,3.1,Empate,3.6
21/22,21/22,11,Willem II,Sparta Rotterdam,0,3,2.5,3.4,3.1,Sparta Rotterdam,3.1
21/22,21/22,11,Zwolle,SC Cambuur,1,2,2.22,3.55,3.25,SC Cambuur,3.25
21/22,21/22,11,Groningen,Waalwijk,1,1,1.76,3.75,4.65,Empate,3.75
21/22,21/22,11,Sittard,PSV,1,4,9.25,5.5,1.35,PSV,1.35
21/22,21/22,11,Feyenoord,AZ Alkmaar,1,0,1.9,4.0,3.8,Feyenoord,1.9
21/22,21/22,11,Vitesse,Utrecht,2,1,2.8,3.75,2.5,Vitesse,2.8
21/22,21/22,11,Ajax,Go Ahead Eagles,0,0,1.09,15.0,35.0,Empate,15.0
21/22,21/22,12,PSV,Vitesse,2,0,1.55,4.75,6.5,PSV,1.55
21/22,21/22,12,Sparta Rotterdam,Twente,0,1,2.75,3.25,2.82,Twente,2.82
21/22,21/22,12,AZ Alkmaar,NEC Nijmegen,1,1,1.42,5.0,9.0,Empate,5.0
21/22,21/22,12,Heracles,Sittard,3,1,1.75,3.9,5.75,Heracles,1.75
21/22,21/22,12,Go Ahead Eagles,Groningen,0,1,2.55,3.4,3.0,Groningen,3.0
21/22,21/22,12,Feyenoord,Zwolle,4,0,1.23,7.9,14.0,Feyenoord,1.23
21/22,21/22,12,Heerenveen,Willem II,2,1,1.91,3.9,4.1,Heerenveen,1.91
21/22,21/22,12,Waalwijk,Ajax,0,5,30.0,11.0,1.11,Ajax,1.11
21/22,21/22,12,SC Cambuur,Utrecht,2,1,3.3,3.8,2.12,SC Cambuur,3.3
21/22,21/22,13,NEC Nijmegen,SC Cambuur,2,3,2.5,3.5,2.9,SC Cambuur,2.9
21/22,21/22,13,Sittard,Groningen,1,4,2.7,3.4,2.7,Groningen,2.7
21/22,21/22,13,Zwolle,Waalwijk,0,0,2.27,3.5,3.6,Empate,3.5
21/22,21/22,13,Willem II,Go Ahead Eagles,0,1,2.05,3.6,3.8,Go Ahead Eagles,3.8
21/22,21/22,13,Sparta Rotterdam,Ajax,0,1,16.5,8.0,1.21,Ajax,1.21
21/22,21/22,13,Twente,Feyenoord,0,0,4.4,3.8,1.83,Empate,3.8
21/22,21/22,13,Utrecht,Heracles,1,0,1.75,4.0,4.8,Utrecht,1.75
21/22,21/22,13,Heerenveen,PSV,1,1,7.35,5.0,1.46,Empate,5.0
21/22,21/22,13,Vitesse,AZ Alkmaar,0,0,3.05,3.6,2.4,Empate,3.6
21/22,21/22,14,Feyenoord,Heracles,2,1,1.35,5.9,10.5,Feyenoord,1.35
21/22,21/22,14,AZ Alkmaar,Sittard,2,1,1.24,7.0,14.5,AZ Alkmaar,1.24
21/22,21/22,14,Ajax,Willem II,5,0,1.07,15.0,50.0,Ajax,1.07
21/22,21/22,14,Groningen,Zwolle,1,1,2.01,3.5,4.5,Empate,3.5
21/22,21/22,14,PSV,Utrecht,4,1,1.57,4.45,5.75,PSV,1.57
21/22,21/22,14,SC Cambuur,Vitesse,1,6,3.5,3.75,2.09,Vitesse,2.09
21/22,21/22,14,Heracles,Heerenveen,0,1,2.3,3.65,3.1,Heerenveen,3.1
21/22,21/22,14,Waalwijk,NEC Nijmegen,2,1,3.0,3.45,2.4,Waalwijk,3.0
21/22,21/22,14,AZ Alkmaar,Sparta Rotterdam,3,1,1.47,4.75,7.35,AZ Alkmaar,1.47
21/22,21/22,14,Go Ahead Eagles,Twente,1,2,3.2,3.4,2.32,Twente,2.32
21/22,21/22,14,Feyenoord,Sittard,5,0,1.16,9.0,18.5,Feyenoord,1.16
21/22,21/22,15,Willem II,SC Cambuur,1,3,2.52,3.5,2.87,SC Cambuur,2.87
21/22,21/22,15,Utrecht,Go Ahead Eagles,0,0,1.55,4.5,7.0,Empate,4.5
21/22,21/22,15,Heerenveen,Sparta Rotterdam,0,0,2.18,3.4,3.4,Empate,3.4
21/22,21/22,15,Zwolle,Sittard,0,1,2.12,3.5,3.7,Sittard,3.7
21/22,21/22,15,Twente,Waalwijk,2,1,1.71,3.8,5.5,Twente,1.71
21/22,21/22,15,Groningen,Feyenoord,1,1,7.0,4.5,1.5,Empate,4.5
21/22,21/22,15,Vitesse,Heracles,2,1,1.7,4.1,5.5,Vitesse,1.7
21/22,21/22,15,Ajax,AZ Alkmaar,1,2,1.4,5.75,9.35,AZ Alkmaar,9.35
21/22,21/22,15,NEC Nijmegen,PSV,1,2,12.5,6.2,1.29,PSV,1.29
21/22,21/22,16,Sittard,Utrecht,2,2,5.25,4.1,1.68,Empate,4.1
21/22,21/22,16,Sparta Rotterdam,Vitesse,2,2,2.7,3.25,2.9,Empate,3.25
21/22,21/22,16,AZ Alkmaar,Willem II,4,1,1.25,6.5,14.5,AZ Alkmaar,1.25
21/22,21/22,16,Heracles,Groningen,4,2,2.45,3.3,3.2,Heracles,2.45
21/22,21/22,16,Zwolle,Twente,1,3,3.5,3.3,2.32,Twente,2.32
21/22,21/22,16,SC Cambuur,Heerenveen,1,2,2.42,3.7,2.8,Heerenveen,2.8
21/22,21/22,16,Feyenoord,Ajax,0,2,4.0,3.95,1.83,Ajax,1.83
21/22,21/22,16,Go Ahead Eagles,NEC Nijmegen,0,2,2.38,3.4,3.1,NEC Nijmegen,3.1
21/22,21/22,16,Waalwijk,PSV,1,4,12.5,6.9,1.25,PSV,1.25
21/22,21/22,17,Vitesse,Zwolle,1,0,1.6,4.0,6.0,Vitesse,1.6
21/22,21/22,17,AZ Alkmaar,Groningen,1,0,1.42,5.0,9.0,AZ Alkmaar,1.42
21/22,21/22,17,Heerenveen,Feyenoord,0,3,9.5,5.25,1.4,Feyenoord,1.4
21/22,21/22,17,Willem II,NEC Nijmegen,0,1,2.75,3.3,2.8,NEC Nijmegen,2.8
21/22,21/22,17,Heracles,SC Cambuur,1,1,1.89,4.0,4.33,Empate,4.0
21/22,21/22,17,Ajax,Sittard,5,0,1.04,17.0,55.0,Ajax,1.04
21/22,21/22,17,Utrecht,Twente,1,1,1.98,3.55,4.2,Empate,3.55
21/22,21/22,17,PSV,Go Ahead Eagles,2,0,1.16,8.25,20.0,PSV,1.16
21/22,21/22,17,Sparta Rotterdam,Waalwijk,1,1,1.73,3.8,5.25,Empate,3.8
21/22,21/22,18,Zwolle,Willem II,2,0,2.5,3.25,3.35,Zwolle,2.5
21/22,21/22,18,NEC Nijmegen,Heracles,0,0,2.57,3.3,2.9,Empate,3.3
21/22,21/22,18,Feyenoord,Vitesse,0,1,1.41,5.0,7.8,Vitesse,7.8
21/22,21/22,18,Twente,Heerenveen,2,0,1.89,3.8,4.05,Twente,1.89
21/22,21/22,18,Go Ahead Eagles,Waalwijk,0,2,2.0,3.6,3.75,Waalwijk,3.75
21/22,21/22,18,Utrecht,Ajax,0,3,7.75,5.5,1.4,Ajax,1.4
21/22,21/22,18,Groningen,PSV,0,1,8.5,5.0,1.47,PSV,1.47
21/22,21/22,18,SC Cambuur,Sparta Rotterdam,1,1,2.8,3.6,2.45,Empate,3.6
21/22,21/22,18,Sittard,AZ Alkmaar,1,2,6.5,4.5,1.53,AZ Alkmaar,1.53
21/22,21/22,19,Vitesse,Groningen,1,3,2.03,3.55,3.9,Groningen,3.9
21/22,21/22,19,AZ Alkmaar,SC Cambuur,0,0,1.3,6.4,11.5,Empate,6.4
21/22,21/22,19,Heerenveen,Zwolle,0,1,2.5,3.45,2.87,Zwolle,2.87
21/22,21/22,19,Willem II,Twente,0,1,3.5,3.25,2.32,Twente,2.32
21/22,21/22,19,NEC Nijmegen,Feyenoord,1,4,12.5,6.0,1.28,Feyenoord,1.28
21/22,21/22,19,Heracles,Go Ahead Eagles,1,1,1.8,3.55,5.0,Empate,3.55
21/22,21/22,19,PSV,Ajax,1,2,3.95,3.8,1.95,Ajax,1.95
21/22,21/22,19,Sparta Rotterdam,Utrecht,0,3,3.5,3.5,2.15,Utrecht,2.15
21/22,21/22,19,Waalwijk,Sittard,2,1,2.37,3.4,3.05,Waalwijk,2.37
21/22,21/22,20,Utrecht,SC Cambuur,3,2,1.4,5.25,8.0,Utrecht,1.4
21/22,21/22,20,Sittard,Heerenveen,2,0,2.45,3.65,3.2,Sittard,2.45
21/22,21/22,20,PSV,AZ Alkmaar,1,2,2.02,3.6,4.2,AZ Alkmaar,4.2
21/22,21/22,20,Zwolle,NEC Nijmegen,1,1,1.95,3.8,3.95,Empate,3.8
21/22,21/22,20,Twente,Vitesse,3,0,2.7,3.25,2.8,Twente,2.7
21/22,21/22,20,Feyenoord,Sparta Rotterdam,4,0,1.24,6.9,13.5,Feyenoord,1.24
21/22,21/22,20,Groningen,Go Ahead Eagles,2,1,2.02,3.4,4.2,Groningen,2.02
21/22,21/22,20,Willem II,Waalwijk,3,1,2.32,3.45,3.2,Willem II,2.32
21/22,21/22,20,Ajax,Heracles,3,0,1.12,10.5,21.0,Ajax,1.12
21/22,21/22,21,Heracles,Utrecht,1,0,3.0,3.5,2.62,Heracles,3.0
21/22,21/22,21,Groningen,Sittard,0,1,1.87,3.55,4.75,Sittard,4.75
21/22,21/22,21,SC Cambuur,Zwolle,3,4,2.55,3.55,2.75,Zwolle,2.75
21/22,21/22,21,Vitesse,PSV,0,5,5.5,4.1,1.67,PSV,1.67
21/22,21/22,21,Go Ahead Eagles,AZ Alkmaar,1,4,7.0,4.1,1.58,AZ Alkmaar,1.58
21/22,21/22,21,Sparta Rotterdam,Willem II,1,0,2.0,3.5,4.1,Sparta Rotterdam,2.0
21/22,21/22,21,Heerenveen,NEC Nijmegen,0,1,2.18,3.6,3.35,NEC Nijmegen,3.35
21/22,21/22,21,Waalwijk,Feyenoord,0,2,10.75,6.0,1.3,Feyenoord,1.3
21/22,21/22,21,Ajax,Twente,5,0,1.2,8.0,18.5,Ajax,1.2
21/22,21/22,22,NEC Nijmegen,Waalwijk,1,1,2.2,3.5,3.5,Empate,3.5
21/22,21/22,22,Willem II,Ajax,0,1,20.0,9.0,1.14,Ajax,1.14
21/22,21/22,22,AZ Alkmaar,Heracles,2,1,1.39,5.25,9.3,AZ Alkmaar,1.39
21/22,21/22,22,Zwolle,Groningen,1,1,2.32,3.4,3.3,Empate,3.4
21/22,21/22,22,Feyenoord,SC Cambuur,3,1,1.15,9.3,22.0,Feyenoord,1.15
21/22,21/22,22,Twente,Go Ahead Eagles,2,2,1.68,3.75,5.6,Empate,3.75
21/22,21/22,22,PSV,Heerenveen,3,1,1.18,8.3,16.5,PSV,1.18
21/22,21/22,22,Utrecht,Vitesse,1,1,1.76,3.95,5.0,Empate,3.95
21/22,21/22,23,Waalwijk,Twente,1,2,3.3,3.6,2.2,Twente,2.2
21/22,21/22,23,Heracles,Zwolle,2,0,2.26,3.4,3.4,Heracles,2.26
21/22,21/22,23,Groningen,Willem II,1,0,1.9,3.4,4.8,Groningen,1.9
21/22,21/22,23,SC Cambuur,Sittard,2,1,2.0,3.8,3.8,SC Cambuur,2.0
21/22,21/22,23,AZ Alkmaar,Feyenoord,2,1,2.7,3.5,2.65,AZ Alkmaar,2.7
21/22,21/22,23,Vitesse,NEC Nijmegen,4,1,1.83,3.7,4.5,Vitesse,1.83
21/22,21/22,23,Sparta Rotterdam,PSV,1,2,7.0,4.3,1.5,PSV,1.5
21/22,21/22,23,Go Ahead Eagles,Ajax,2,1,14.5,7.8,1.2,Go Ahead Eagles,14.5
21/22,21/22,23,Heerenveen,Utrecht,1,2,3.5,3.7,2.1,Utrecht,2.1
21/22,21/22,24,Vitesse,Sparta Rotterdam,0,1,1.75,3.6,5.0,Sparta Rotterdam,5.0
21/22,21/22,24,Willem II,Heerenveen,0,0,2.72,3.3,2.7,Empate,3.3
21/22,21/22,24,Go Ahead Eagles,Utrecht,1,1,4.15,4.0,1.87,Empate,4.0
21/22,21/22,24,Feyenoord,Groningen,1,1,1.22,6.9,15.0,Empate,6.9
21/22,21/22,24,PSV,Heracles,3,1,1.2,8.0,15.5,PSV,1.2
21/22,21/22,24,Twente,SC Cambuur,1,0,1.47,4.75,6.4,Twente,1.47
21/22,21/22,24,Ajax,Waalwijk,3,2,1.04,21.0,80.0,Ajax,1.04
21/22,21/22,24,NEC Nijmegen,AZ Alkmaar,1,3,6.5,4.15,1.57,AZ Alkmaar,1.57
21/22,21/22,24,Sittard,Zwolle,0,1,2.82,3.5,2.6,Zwolle,2.6
21/22,21/22,25,SC Cambuur,Ajax,2,3,22.0,10.0,1.15,Ajax,1.15
21/22,21/22,25,Sparta Rotterdam,Go Ahead Eagles,1,0,1.98,3.4,4.33,Sparta Rotterdam,1.98
21/22,21/22,25,Groningen,NEC Nijmegen,4,3,1.98,3.6,4.1,Groningen,1.98
21/22,21/22,25,Waalwijk,Heerenveen,0,0,2.6,3.4,2.92,Empate,3.4
21/22,21/22,25,Sittard,Willem II,1,0,2.28,3.3,3.4,Sittard,2.28
21/22,21/22,25,Heracles,Vitesse,0,0,2.08,3.5,3.75,Empate,3.5
21/22,21/22,25,Utrecht,PSV,0,1,4.55,4.25,1.71,PSV,1.71
21/22,21/22,25,Zwolle,Feyenoord,1,2,7.5,4.5,1.5,Feyenoord,1.5
21/22,21/22,25,AZ Alkmaar,Twente,0,1,1.92,3.5,4.5,Twente,4.5
21/22,21/22,26,Heerenveen,Heracles,2,0,2.22,3.55,3.4,Heerenveen,2.22
21/22,21/22,26,Go Ahead Eagles,SC Cambuur,3,0,1.98,3.65,3.8,Go Ahead Eagles,1.98
21/22,21/22,26,Twente,Zwolle,1,0,1.6,4.1,6.0,Twente,1.6
21/22,21/22,26,NEC Nijmegen,Sparta Rotterdam,0,0,2.45,3.35,3.2,Empate,3.35
21/22,21/22,26,Utrecht,Groningen,1,3,1.91,3.6,4.33,Groningen,4.33
21/22,21/22,26,Ajax,Feyenoord,3,2,1.44,5.0,7.5,Ajax,1.44
21/22,21/22,26,PSV,Sittard,5,0,1.16,8.8,22.0,PSV,1.16
21/22,21/22,26,Vitesse,Waalwijk,1,2,1.55,4.4,6.25,Waalwijk,6.25
21/22,21/22,26,Willem II,AZ Alkmaar,2,2,5.8,4.0,1.62,Empate,4.0
21/22,21/22,27,Groningen,Ajax,1,3,12.0,6.0,1.3,Ajax,1.3
21/22,21/22,27,Twente,PSV,3,3,3.75,3.6,2.08,Empate,3.6
21/22,21/22,27,AZ Alkmaar,Vitesse,3,1,1.72,3.8,5.4,AZ Alkmaar,1.72
21/22,21/22,27,Waalwijk,Utrecht,1,1,3.8,3.6,1.98,Empate,3.6
21/22,21/22,27,Feyenoord,Willem II,2,0,1.18,8.3,22.0,Feyenoord,1.18
21/22,21/22,27,Zwolle,Go Ahead Eagles,0,1,1.98,3.6,4.15,Go Ahead Eagles,4.15
21/22,21/22,27,Sittard,Heracles,0,2,2.21,3.35,3.5,Heracles,3.5
21/22,21/22,27,Sparta Rotterdam,Heerenveen,1,1,2.28,3.5,3.5,Empate,3.5
21/22,21/22,27,SC Cambuur,NEC Nijmegen,1,2,2.42,3.55,2.9,NEC Nijmegen,2.9
21/22,21/22,28,Go Ahead Eagles,Willem II,4,0,2.08,3.4,4.0,Go Ahead Eagles,2.08
21/22,21/22,28,Utrecht,Sittard,1,1,1.44,5.25,7.3,Empate,5.25
21/22,21/22,28,Ajax,Sparta Rotterdam,2,1,1.13,9.7,25.0,Ajax,1.13
21/22,21/22,28,NEC Nijmegen,Twente,0,2,3.5,3.55,2.1,Twente,2.1
21/22,21/22,28,Heerenveen,Groningen,3,1,2.25,3.4,3.5,Heerenveen,2.25
21/22,21/22,28,PSV,Waalwijk,2,0,1.19,7.8,19.5,PSV,1.19
21/22,21/22,28,Vitesse,SC Cambuur,1,0,1.43,5.0,7.6,Vitesse,1.43
21/22,21/22,28,Heracles,Feyenoord,1,4,8.7,5.4,1.36,Feyenoord,1.36
21/22,21/22,28,Zwolle,AZ Alkmaar,2,1,4.75,3.7,1.8,Zwolle,4.75
21/22,21/22,29,Sittard,Sparta Rotterdam,3,0,2.87,3.35,2.85,Sittard,2.87
21/22,21/22,30,Twente,Sparta Rotterdam,2,0,1.55,4.1,7.0,Twente,1.55
21/22,21/22,30,NEC Nijmegen,Ajax,0,1,13.0,7.0,1.26,Ajax,1.26
21/22,21/22,30,AZ Alkmaar,Heerenveen,2,1,1.4,5.0,9.3,AZ Alkmaar,1.4
21/22,21/22,30,Waalwijk,Zwolle,0,2,2.9,3.35,2.6,Zwolle,2.6
21/22,21/22,30,SC Cambuur,PSV,1,2,12.0,6.8,1.25,PSV,1.25
21/22,21/22,30,Willem II,Vitesse,1,0,3.15,3.4,2.42,Willem II,3.15
21/22,21/22,30,Feyenoord,Utrecht,2,1,1.4,5.5,8.0,Feyenoord,1.4
21/22,21/22,30,Groningen,Heracles,0,1,1.88,3.45,4.85,Heracles,4.85
21/22,21/22,30,Sittard,Go Ahead Eagles,1,0,2.45,3.3,3.1,Sittard,2.45
21/22,21/22,31,Utrecht,NEC Nijmegen,1,0,1.7,4.1,5.0,Utrecht,1.7
21/22,21/22,31,Ajax,Zwolle,3,0,1.2,8.0,14.5,Ajax,1.2
21/22,21/22,31,Heracles,Twente,1,1,3.55,3.35,2.15,Empate,3.35
21/22,21/22,31,Sparta Rotterdam,AZ Alkmaar,1,1,5.5,3.7,1.79,Empate,3.7
21/22,21/22,31,Heerenveen,SC Cambuur,3,3,1.95,3.8,3.9,Empate,3.8
21/22,21/22,31,Go Ahead Eagles,Vitesse,1,2,2.9,3.3,2.65,Vitesse,2.65
21/22,21/22,31,PSV,Willem II,4,2,1.15,9.3,22.0,PSV,1.15
21/22,21/22,31,Sittard,Feyenoord,1,3,9.5,5.9,1.31,Feyenoord,1.31
21/22,21/22,31,Waalwijk,Groningen,3,1,2.87,3.4,2.68,Waalwijk,2.87
21/22,21/22,32,SC Cambuur,Waalwijk,1,1,2.23,3.6,3.35,Empate,3.6
21/22,21/22,32,Twente,Sittard,1,2,1.49,5.0,8.0,Sittard,8.0
21/22,21/22,32,Willem II,Heracles,2,0,2.47,3.4,3.15,Willem II,2.47
21/22,21/22,32,Zwolle,Utrecht,1,1,2.9,3.45,2.87,Empate,3.45
21/22,21/22,32,Groningen,Sparta Rotterdam,1,2,2.08,3.4,4.0,Sparta Rotterdam,4.0
21/22,21/22,32,NEC Nijmegen,Go Ahead Eagles,1,0,2.13,3.6,3.8,NEC Nijmegen,2.13
21/22,21/22,32,AZ Alkmaar,Ajax,2,2,4.75,4.0,1.88,Empate,4.0
21/22,21/22,32,Vitesse,Heerenveen,1,2,2.02,3.75,3.95,Heerenveen,3.95
21/22,21/22,32,Feyenoord,PSV,2,2,2.75,3.95,3.3,Empate,3.95
21/22,21/22,33,De Graafschap,FC Eindhoven,1,1,2.05,3.5,3.7,Empate,3.5
21/22,21/22,33,NAC Breda,Den Haag,1,2,2.2,3.4,3.3,Den Haag,3.3
21/22,21/22,33,S.B.V. Excelsior,Roda JC,2,2,2.3,3.8,2.75,Empate,3.8
21/22,21/22,33,Ajax,Heerenveen,5,0,1.17,9.0,18.0,Ajax,1.17
21/22,21/22,33,Go Ahead Eagles,Feyenoord,0,1,5.4,4.45,1.6,Feyenoord,1.6
21/22,21/22,33,PSV,NEC Nijmegen,3,2,1.17,8.8,16.5,PSV,1.17
21/22,21/22,33,SC Cambuur,Willem II,1,1,3.05,3.6,2.3,Empate,3.6
21/22,21/22,33,Sittard,Vitesse,1,2,3.0,3.5,2.42,Vitesse,2.42
21/22,21/22,33,Sparta Rotterdam,Zwolle,2,0,2.45,3.35,3.0,Sparta Rotterdam,2.45
21/22,21/22,33,Twente,Groningen,3,0,1.5,4.33,7.0,Twente,1.5
21/22,21/22,33,Utrecht,AZ Alkmaar,2,2,3.0,3.9,2.22,Empate,3.9
21/22,21/22,33,Waalwijk,Heracles,2,0,2.2,3.35,3.6,Waalwijk,2.2
21/22,21/22,33,FC Eindhoven,De Graafschap,3,1,3.05,3.3,2.55,FC Eindhoven,3.05
21/22,21/22,33,Den Haag,NAC Breda,2,1,2.19,3.6,3.4,Den Haag,2.19
21/22,21/22,33,Roda JC,S.B.V. Excelsior,0,2,1.98,3.9,3.75,S.B.V. Excelsior,3.75
